Entity,Code,Year,Population,Life expectancy,GDP per capita in 2011US$
Afghanistan,AFG,2011,30117000.0,61.553,1792.0
Albania,ALB,2011,2929000.0,76.914,9484.0
Algeria,DZA,2011,36661000.0,75.199,13204.0
Angola,AGO,2011,24221000.0,56.33,8016.0
Argentina,ARG,2011,41320000.0,75.439,20003.0
Armenia,ARM,2011,2877000.0,73.572,8465.0
Australia,AUS,2011,22538000.0,82.119,46132.0
Austria,AUT,2011,8454000.0,80.776,41446.0
Azerbaijan,AZE,2011,9146000.0,71.234,16176.0
Bahrain,BHR,2011,1278000.0,76.2,36372.0
Bangladesh,BGD,2011,149272992.0,70.256,2772.0
Barbados,BRB,2011,283000.0,78.456,11870.0
Belarus,BLR,2011,9415000.0,71.443,17918.0
Belgium,BEL,2011,11014000.0,80.261,38130.0
Benin,BEN,2011,9461000.0,59.59,1836.0
Bolivia,BOL,2011,10213000.0,68.521,5331.0
Bosnia and Herzegovina,BIH,2011,3661000.0,76.219,8961.0
Botswana,BWA,2011,2015000.0,61.91,13376.0
Brazil,BRA,2011,197515008.0,73.921,14831.0
Bulgaria,BGR,2011,7379000.0,73.932,15112.0
Burkina Faso,BFA,2011,16082000.0,57.761,1344.0
Burundi,BDI,2011,8958000.0,57.925,719.0
Cambodia,KHM,2011,14541000.0,67.043,2496.0
Cameroon,CMR,2011,20906000.0,55.581,2494.0
Canada,CAN,2011,34539000.0,81.51,42197.0
Cape Verde,CPV,2011,499000.0,71.243,6295.0
Central African Republic,CAF,2011,4419000.0,47.95,909.0
Chad,TCD,2011,12361000.0,51.424,1661.0
Chile,CHL,2011,17234000.0,78.986,19705.0
China,CHN,2011,1376498048.0,74.708,10221.0
Colombia,COL,2011,45663000.0,75.655,11788.0
Comoros,COM,2011,707000.0,62.24,1479.0
Congo,COG,2011,4395000.0,60.785,5875.0
Costa Rica,CRI,2011,4633000.0,78.919,12366.0
Cote d'Ivoire,CIV,2011,21029000.0,53.62,2444.0
Croatia,HRV,2011,4313000.0,77.059,19813.0
Cuba,CUB,2011,11237000.0,78.4,6928.0
Cyprus,CYP,2011,1125000.0,79.621,27272.0
Czechia,CZE,2011,10567000.0,77.843,26725.0
Democratic Republic of Congo,COD,2011,66755000.0,57.427,681.0
Denmark,DNK,2011,5583000.0,79.704,43575.0
Djibouti,DJI,2011,854000.0,60.667,2590.0
Dominica,DMA,2011,71000.0,74.111,8944.0
Dominican Republic,DOM,2011,9813000.0,72.284,11679.0
Ecuador,ECU,2011,15244000.0,75.289,9985.0
Egypt,EGY,2011,84529000.0,70.543,10737.0
El Salvador,SLV,2011,6211000.0,71.449,7607.0
Equatorial Guinea,GNQ,2011,987000.0,55.945,43841.0
Estonia,EST,2011,1328000.0,75.893,21997.0
Eswatini,SWZ,2011,1072000.0,48.141,7389.0
Ethiopia,ETH,2011,90140000.0,62.505,1199.0
Finland,FIN,2011,5390000.0,80.365,38432.0
France,FRA,2011,63222000.0,81.692,36691.0
Gabon,GAB,2011,1685000.0,62.168,16403.0
Gambia,GMB,2011,1848000.0,59.917,1669.0
Georgia,GEO,2011,4081000.0,71.773,8946.0
Germany,DEU,2011,80856000.0,80.261,43189.0
Ghana,GHA,2011,25388000.0,61.381,3283.0
Greece,GRC,2011,10829000.0,80.754,24349.0
Guatemala,GTM,2011,14949000.0,71.861,6650.0
Guinea,GIN,2011,10420000.0,57.387,1347.0
Guinea-Bissau,GNB,2011,1563000.0,55.144,1413.0
Haiti,HTI,2011,10100000.0,60.879,1648.0
Honduras,HND,2011,8481000.0,73.569,4421.0
Hong Kong,HKG,2011,7007000.0,83.109,44532.0
Hungary,HUN,2011,9896000.0,74.795,20886.0
Iceland,ISL,2011,323000.0,81.951,36740.0
India,IND,2011,1250288000.0,67.13,4768.0
Indonesia,IDN,2011,245116000.0,69.542,8849.0
Iran,IRN,2011,74635000.0,74.352,18024.0
Iraq,IRQ,2011,30725000.0,68.848,11484.0
Ireland,IRL,2011,4591000.0,80.382,48980.0
Israel,ISR,2011,7487000.0,81.653,29370.0
Italy,ITA,2011,59589000.0,82.128,35151.0
Jamaica,JAM,2011,2826000.0,74.012,7141.0
Japan,JPN,2011,128499000.0,83.118,34979.0
Jordan,JOR,2011,7663000.0,73.581,11615.0
Kazakhstan,KAZ,2011,16491000.0,68.047,21302.0
Kenya,KEN,2011,43178000.0,61.851,2712.0
Kuwait,KWT,2011,3168000.0,74.55,77126.0
Kyrgyzstan,KGZ,2011,5518000.0,69.376,4142.0
Laos,LAO,2011,6348000.0,64.797,4401.0
Latvia,LVA,2011,2094000.0,73.323,18428.0
Lebanon,LBN,2011,5202000.0,78.507,16230.0
Lesotho,LSO,2011,2004000.0,46.207,2346.0
Liberia,LBR,2011,4017000.0,60.146,820.0
Libya,LBY,2011,6247000.0,71.956,12893.0
Lithuania,LTU,2011,3083000.0,73.256,20243.0
Luxembourg,LUX,2011,519000.0,80.664,54031.0
Madagascar,MDG,2011,21744000.0,63.836,1347.0
Malawi,MWI,2011,14962000.0,57.161,1102.0
Malaysia,MYS,2011,28651000.0,74.683,19390.0
Mali,MLI,2011,15515000.0,55.701,1500.0
Malta,MLT,2011,418000.0,81.094,23871.0
Mauritania,MRT,2011,3599000.0,62.799,3104.0
Mauritius,MUS,2011,1251000.0,73.718,16483.0
Mexico,MEX,2011,115695000.0,75.011,15210.0
Moldova,MDA,2011,4079000.0,70.119,4892.0
Mongolia,MNG,2011,2770000.0,67.818,9484.0
Montenegro,MNE,2011,625000.0,75.505,15747.0
Morocco,MAR,2011,32782000.0,74.696,7226.0
Mozambique,MOZ,2011,24188000.0,53.043,925.0
Myanmar,MMR,2011,50991000.0,63.983,3884.0
Namibia,NAM,2011,2157000.0,58.085,8203.0
Nepal,NPL,2011,27041000.0,68.028,2189.0
Netherlands,NLD,2011,16738000.0,81.015,44591.0
New Zealand,NZL,2011,4419000.0,81.052,32057.0
Nicaragua,NIC,2011,5903000.0,72.692,4189.0
Niger,NER,2011,17115000.0,58.081,799.0
Nigeria,NGA,2011,162804992.0,51.346,5136.0
North Korea,PRK,2011,24673000.0,70.012,1718.0
North Macedonia,MKD,2011,2072000.0,74.846,11321.0
Norway,NOR,2011,4948000.0,81.345,80623.0
Oman,OMN,2011,3251000.0,75.916,44454.0
Pakistan,PAK,2011,183340000.0,65.562,4464.0
Palestine,PSE,2011,4150000.0,72.915,4863.0
Panama,PAN,2011,3706000.0,76.989,16762.0
Paraguay,PRY,2011,6334000.0,72.86,7377.0
Peru,PER,2011,29264000.0,74.697,10044.0
Philippines,PHL,2011,95570000.0,69.984,5851.0
Poland,POL,2011,38287000.0,76.647,21837.0
Portugal,PRT,2011,10569000.0,80.26,25133.0
Puerto Rico,PRI,2011,3560000.0,78.797,33981.0
Qatar,QAT,2011,2036000.0,79.26,155533.0
Romania,ROU,2011,20337000.0,74.42,17174.0
Russia,RUS,2011,143703008.0,69.343,23130.0
Rwanda,RWA,2011,10293000.0,64.523,1449.0
Saint Lucia,LCA,2011,176000.0,74.993,10255.0
Sao Tome and Principe,STP,2011,185000.0,67.885,3179.0
Saudi Arabia,SAU,2011,28268000.0,74.089,48470.0
Senegal,SEN,2011,13034000.0,64.898,2123.0
Serbia,SRB,2011,8964000.0,74.364,12463.0
Seychelles,SYC,2011,92000.0,72.976,21545.0
Sierra Leone,SLE,2011,6563000.0,50.234,1479.0
Singapore,SGP,2011,5264000.0,82.048,61672.0
Slovakia,SVK,2011,5409000.0,75.782,22483.0
Slovenia,SVN,2011,2051000.0,79.725,26004.0
South Africa,ZAF,2011,52004000.0,58.895,11838.0
South Korea,KOR,2011,49786000.0,80.79,32225.0
Spain,ESP,2011,47084000.0,82.149,31600.0
Sri Lanka,LKA,2011,20398000.0,75.614,8918.0
Sudan,SDN,2011,35350000.0,63.171,3669.0
Sweden,SWE,2011,9467000.0,81.679,42079.0
Switzerland,CHE,2011,7907000.0,82.45,58686.0
Syria,SYR,2011,21082000.0,71.27,5979.0
Taiwan,TWN,2011,23269000.0,78.961,38565.0
Tajikistan,TJK,2011,7698000.0,69.055,3111.0
Tanzania,TZA,2011,45674000.0,59.525,2227.0
Thailand,THA,2011,67518000.0,74.593,13318.0
Togo,TGO,2011,6596000.0,58.092,1227.0
Trinidad and Tobago,TTO,2011,1336000.0,72.17,29745.0
Tunisia,TUN,2011,10742000.0,75.206,10437.0
Turkey,TUR,2011,73443000.0,74.944,17919.0
Turkmenistan,TKM,2011,5174000.0,66.928,16518.0
Uganda,UGA,2011,33477000.0,58.087,1890.0
Ukraine,UKR,2011,45620000.0,69.932,10333.0
United Arab Emirates,ARE,2011,8947000.0,76.521,65307.0
United Kingdom,GBR,2011,64022000.0,80.564,34971.0
United States,USA,2011,311584000.0,78.777,49675.0
Uruguay,URY,2011,3369000.0,76.882,17211.0
Uzbekistan,UZB,2011,28977000.0,69.91,7396.0
Venezuela,VEN,2011,28888000.0,73.11,17746.0
Vietnam,VNM,2011,88871000.0,74.904,4786.0
Yemen,YEM,2011,23808000.0,65.768,4088.0
Zambia,ZMB,2011,14023000.0,57.126,3205.0
Zimbabwe,ZWE,2011,12894000.0,52.896,1515.0
