person_id,first_name,last_name
1,Ashraf,Ghani
1000,Ashraf,Ghani
2,Edi,Rama
3,Abdelmadjid,Tebboune
4,Joao,Lourenco
5,Gaston,Browne
6,Alberto,Fernandez
7,Nikol,Pashinyan
8,Scott,Morrison
9,Sebastian,Kurz
10,Ilham,Aliyev
11,Hubert,Minnis
12,Mia,Mottley
13,Alexander,Lukashenko
14,Juan,Briceno
15,Patrice,Talon
16,Lotay,Tshering
17,Luis,Arce
18,Valentin,Inzko
19,Mokgweetsi,Masisi
20,Jair,Bolsonaro
21,Hassanal,Bolkiah
22,Boyko,Borisov
23,Evariste,Ndayishimiye
24,Hun,Sen
25,Paul,Biya
26,Justin,Trudeau
27,Faustin-Archange,Touadera
28,Idriss,Deby
29,Sebastian,Pinera
30,Xi,Jinping
31,Ivan,Duque
32,Azali,Assoumani
33,Alassane,Ouattara
34,Andrej,Plenkovic
35,Raul,Castro
36,Nicos,Anastasiades
37,Andrej,Babis
38,Felix,Tshisekedi
39,Mette,Frederiksen
40,Roosevelt,Skerrit
41,Luis,Abinader
42,Lenin,Moreno
43,Nayib,Bukele
44,Isaias,Afwerki
45,Juri,Ratas
46,Abiy,Ahmed
47,Frank,Bainimarama
48,Sanna,Marin
49,Emmanuel,Macron
50,Adama,Barrow
51,Giorgi,Gakharia
52,Angela,Merkel
53,Nana,Akufo-Addo
54,Kyriakos,Mitsotakis
55,Keith,Mitchell
56,Alejandro,Giammattei
57,Alpha,Conde
58,Irfaan,Ali
59,Jovenel,Moise
60,Viktor,Orban
61,Katrin,Jakobsdottir
62,Narendra,Modi
63,Joko,Widodo
64,Hassan,Rouhani
65,Mustafa,Al-Kadhimi
66,Micheal,Martin
67,Benjamin,Netanyahu
68,Giuseppe,Conte
69,Andrew,Holness
70,Yoshihide,Suga
71,Qasym-Zhomart,Toqaev
72,Uhuru,Kenyatta
73,Taneti,Mamau
74,Hashim,Thaci
75,Sadyr,Japarov
76,Bounnhang,Vorachith
77,Krisjanis,Karins
78,Hassan,Diab
79,Moeketsi,Majoro
80,George,Weah
81,Fayez,al-Sarraj
82,Gitanas,Nauseda
83,Xavier,Bettel
84,Andry,Rajoelina
85,Lazarus,Chakwera
86,Muhyiddin,Yassin
87,Robert,Abela
88,David,Kabua
89,Pravind,Jugnauth
90,Ion,Chicu
91,Khaltmaagiin,Battulga
92,Dusko,Markovic
93,Mohammed,VI
94,Filipe,Nyusi
95,Win,Myint
96,Hage,Geingob
97,Lionel,Aingimea
98,Mark,Rutte
99,Jacinda,Ardern
100,Daniel,Ortega
101,Mahamadou,Issoufou
102,Muhammadu,Buhari
103,Kim,Jong-un
104,Oliver,Spasovski
105,Erna,Solberg
106,Imran,Khan
107,Laurentino,Cortizo
108,James,Marape
109,Rodrigo,Duterte
110,Mateusz,Morawiecki
111,Andrzej,Duda
112,Klaus,Iohannis
113,Vladimir,Putin
114,Paul,Kagame
115,Allen,Chastanet
116,Alessandro,Cardelli
117,Evaristo,Carvalho
118,Macky,Sall
119,Ana,Brnabic
120,Wavel,Ramkalawan
121,Igor,Matovic
122,Janez,Jansa
123,Manasseh,Sogavare
124,Cyril,Ramaphosa
125,Moon,Jae-in
126,Pedro,Sanchez
127,Gotabaya,Rajapaksa
128,Timothy,Harris
129,Ralph,Gonsalves
130,Mahmoud,Abbas
131,Chan,Santokhi
132,Stefan,Lofven
133,Simonetta,Sommaruga
134,Bashar,al-Assad
135,Tsai,Ing-wen
136,Emomali,Rahmon
137,John,Magufuli
138,Prayut,Chan-o-cha
139,Francisco,Guterres
140,Faure,Gnassingbe
141,Keith,Rowley
142,Kais,Saied
143,Gurbanguly,Berdimuhamedow
144,Kausea,Natano
145,Yoweri,Museveni
146,Volodymyr,Zelensky
147,Boris,Johnson
148,Joe,Biden
149,Tabare,Vazquez
150,Shavkat,Mirziyoyev
151,Bob,Loughman
152,Nicolas,Maduro
153,Edgar,Lungu
154,Emmerson,Mnangagwa
