x1,x2,Class
8.895240442601963,8.496427073465306,0.0
9.548592299884719,9.536637459237198,0.0
8.799618377898296,10.319401497873393,0.0
9.042029284156454,11.143010510637751,0.0
9.84876553087043,9.974192688735663,0.0
9.173650638776094,9.355276996572279,0.0
10.695163904941419,9.516476586825412,0.0
10.914568351196818,8.80627456221362,0.0
9.206764124008584,9.451437594218618,0.0
10.002697660268527,10.405388916569283,0.0
9.729834767117081,9.56108027948573,0.0
12.101377554972157,10.847772695610645,0.0
9.092437710774973,10.417509693190878,0.0
9.113986454403085,8.137054110527332,0.0
9.056642241003138,9.731815862383552,0.0
9.54973102975342,8.691347000128552,0.0
11.039342119496492,10.85267772306728,0.0
9.674224360575796,10.825763103320364,0.0
9.868259805902818,9.733651531370057,0.0
9.972532932851,11.337133325675046,0.0
10.816301538658992,10.730679802159504,0.0
11.527528641977039,9.798319254693752,0.0
10.772174399571362,8.826432577048196,0.0
10.254907654284219,8.954086589507078,0.0
8.92623762634115,8.953655387595619,0.0
10.324086686345867,10.238583101520204,0.0
10.98215091260176,9.216006968700604,0.0
8.72740836775481,12.431229679513075,0.0
10.921860014687274,8.435186077294999,0.0
11.393687309327976,9.956137214075454,0.0
10.633669471595562,9.502214603373927,0.0
11.605303798028936,8.449274914833872,0.0
9.359064540119268,9.60405237025876,0.0
12.094533812888324,10.286816170947787,0.0
8.903908073099618,9.605350539460124,0.0
10.853617970744455,10.361863272353999,0.0
9.981848285709635,10.153856950345977,0.0
10.25422471036699,9.569201321454404,0.0
8.563475301058517,9.59599407037628,0.0
9.562289195208738,8.586636875602721,0.0
11.02269703710817,9.327624773820023,0.0
9.99134732405636,9.901233909534962,0.0
10.716606763148242,11.216804763133563,0.0
10.522373409612673,9.401743829988815,0.0
10.758685227834919,10.12037684627747,0.0
10.44558184931814,11.49702524360672,0.0
10.091994754638849,9.930496268966161,0.0
9.76285142141425,7.796478731263045,0.0
10.50089684087826,8.681421996317399,0.0
9.391144736874834,9.53932436962983,0.0
11.160958462846,8.724123367395277,0.0
10.619905312032033,10.102744187256189,0.0
10.144304825160788,11.202164642082744,0.0
10.037714255669098,8.57333595418349,0.0
9.475848124167108,10.842937132093057,0.0
9.737507237278377,10.602690409587783,0.0
10.866729550147474,9.944125477936254,0.0
8.901369930397621,10.589376697906324,0.0
11.304862237065171,9.65584801902699,0.0
12.158314729563665,13.55996855811004,0.0
10.1060478763224,12.474540845043048,0.0
10.509412913857823,11.563112129826433,0.0
8.573036314726098,10.009738607308828,0.0
7.584916208518616,8.209810629270294,0.0
8.889860070750213,10.663500515331336,0.0
11.026082911839463,10.513999636658488,0.0
9.788495032939943,10.985302524982885,0.0
9.174142786728677,10.664848973098419,0.0
10.196338736765671,10.783778524181663,0.0
10.4508214788793,10.757460132808506,0.0
10.81510034984196,10.440701393834711,0.0
9.91277276256928,10.694590679475489,0.0
11.211773888196854,10.108295403199977,0.0
10.847085848411979,11.441265916896533,0.0
10.929741343216254,10.271590156556583,0.0
9.081285199500687,10.413958994654877,0.0
10.312637039465242,9.850724323196584,0.0
10.636802558206991,11.750541416001463,0.0
11.648671729854964,10.72676888838354,0.0
9.997999677825934,10.808494698061025,0.0
12.092006195402007,10.400866796343829,0.0
9.445741103126363,11.976356079993819,0.0
10.802978830008808,10.075946287975256,0.0
8.842984242683428,10.347898153982417,0.0
10.521620898857465,11.653359921671097,0.0
11.126408930631307,10.348407187883566,0.0
9.607951484259948,10.203052815007863,0.0
9.386743695286984,7.905390211004768,0.0
9.850864344976056,8.96134632630881,0.0
9.826205450820195,11.301724209787057,0.0
8.138782708797853,10.978498141017923,0.0
10.484148911536819,8.306394911654118,0.0
10.190663309271725,9.779272360390594,0.0
11.342943094764324,8.138199678923003,0.0
8.43980911048499,8.396406263348391,0.0
9.431356163972994,11.06836983097109,0.0
9.475353701533587,10.06026700223921,0.0
10.120759322642513,11.170190308088173,0.0
9.557438845271086,10.132626164862009,0.0
10.110079658401515,8.711351588248691,0.0
9.808151364556817,11.14156889305318,0.0
9.003127070959222,9.046961959646236,0.0
9.881871817952499,10.374476153348597,0.0
9.522411072086033,9.884314902626285,0.0
9.952207460329653,9.539713036117268,0.0
9.452878883908815,10.244244876656012,0.0
10.28664297931891,10.530331959010722,0.0
10.376970360991425,11.412996156830985,0.0
10.719779580212803,7.853415321644925,0.0
10.179745859339539,10.12296962082009,0.0
11.078130686316698,10.394440550091637,0.0
9.263936058155092,10.399749079177584,0.0
9.031274690981258,10.615298507442679,0.0
8.916176780852094,11.013252851083598,0.0
10.975732217290386,9.380119612629292,0.0
10.87588291928482,10.691074457002989,0.0
10.40426898524556,9.425814004388979,0.0
8.707288448459193,10.001485968483946,0.0
8.563530366529134,10.93928474313617,0.0
10.02271502141863,10.260326971849326,0.0
10.90187506973078,10.855287033551303,0.0
10.351535455187983,10.617019326312718,0.0
9.904902664446709,9.786389847670582,0.0
11.364885298962394,12.714601246435066,0.0
9.684402262610865,9.014045347522623,0.0
11.95313079742271,12.17996330940737,0.0
10.821257064616116,9.668598231799141,0.0
10.179723396032031,11.83177958062305,0.0
10.058219376987092,10.061042736284916,0.0
9.414944667808127,9.225254041584305,0.0
11.687597058197069,10.960001192306336,0.0
11.53956716573841,9.10097035249797,0.0
11.538528149561762,10.423693495541537,0.0
11.534942421222901,9.32190069440951,0.0
11.264322315126714,8.896280059376144,0.0
10.166863122692137,10.657244367579883,0.0
10.365241266275028,10.773120707506468,0.0
10.87962692857409,10.249208626459364,0.0
10.184042107257396,10.620315400494365,0.0
9.594300718392478,8.361844502167134,0.0
8.111209200291164,8.748784259026506,0.0
10.340994170449443,9.384282010655195,0.0
10.613559455153833,8.9088362212863,0.0
9.19273168353316,8.93725269452238,0.0
9.866323890633662,10.18985374908416,0.0
8.439541508026586,8.982874137315266,0.0
10.947618685283924,8.3891232678781,0.0
9.922513466688448,9.94136349174644,0.0
8.446761703242837,11.07756744593301,0.0
8.89916081496947,9.812832660810356,0.0
9.764357038738,10.262947669652819,0.0
11.815117165425782,10.109556921902831,0.0
9.857043105979482,7.659556088764159,0.0
8.532714687990874,8.084200436141293,0.0
8.819961698734843,9.737069173184054,0.0
10.374115142541227,9.430776345909754,0.0
8.76727480879876,9.916637691624132,0.0
10.899122513946164,10.30103609145815,0.0
8.829312574689986,8.091398513933983,0.0
10.34271505338515,9.789414520318426,0.0
11.58456506680928,9.61116300945382,0.0
9.855000101809733,9.225084555530215,0.0
9.728422159599866,10.622742922162807,0.0
9.456421335365631,8.463156369548797,0.0
10.895304567378298,7.427734754784425,0.0
9.973421785272727,11.054250818943117,0.0
7.964474799891899,9.817584688473627,0.0
10.732386826293281,11.519350433663659,0.0
10.970594188129002,10.018391951771934,0.0
10.598615180217989,9.64333507591457,0.0
8.910425552871239,10.234334705456286,0.0
8.765989935009728,9.810520418324742,0.0
9.533459831039453,10.93599301686392,0.0
9.38530940543151,9.346523288731522,0.0
9.057363593724684,9.980621691976458,0.0
10.914614716688137,9.873641574063143,0.0
8.156178851267525,10.401973224035897,0.0
11.49129812034248,10.35891668605697,0.0
9.823656412362782,7.991512009780555,0.0
10.904971741532082,10.69922587878431,0.0
11.083154754337667,9.4010381773946,0.0
9.98010255418598,10.760827380251786,0.0
9.443530657379155,10.729312631701125,0.0
12.576007288704389,10.115201607966439,0.0
10.961884224814193,11.125137649693114,0.0
10.69613009691581,10.637078075339932,0.0
11.845492904784155,10.396453199036436,0.0
7.716003836309882,9.876208770560334,0.0
12.028835753209968,9.754996176469042,0.0
9.646316036986903,9.613643591072703,0.0
10.666473224650543,10.083156686269186,0.0
8.734881681453588,10.581042890615496,0.0
11.936024324783908,9.04059277013756,0.0
11.474013860407265,9.845945860973755,0.0
10.420764369951739,11.217537150254831,0.0
8.116415933411115,9.211317224880508,0.0
10.62441664913404,9.606323959703229,0.0
9.93524710026899,9.713245857758466,0.0
7.843658339354473,10.37017549575597,0.0
9.940930839035445,9.956558876261681,0.0
10.1146708546609,10.222850675033387,0.0
11.269459240096523,7.467167221953584,0.0
9.646560556675006,11.0040319069707,0.0
10.059039135432789,9.687869319830808,0.0
8.940611320533606,9.502144204997617,0.0
9.57344087980806,10.065821417687646,0.0
10.76277073931187,10.944605382852624,0.0
9.456993684147122,11.119721698098354,0.0
10.637745783896644,10.40584581427691,0.0
9.766877640598192,9.730799573063202,0.0
9.697666466567892,10.178835638095972,0.0
9.558757457143523,7.801046181065942,0.0
10.637969366278615,9.30638169966622,0.0
9.187995408679011,10.121054015299721,0.0
9.082295737599113,11.519413641129223,0.0
9.025441330428864,10.178991741129936,0.0
9.561198087478388,10.832460296237306,0.0
10.27114923851781,11.707367186302534,0.0
9.917656845711221,9.513875732439681,0.0
8.038100235832802,9.9157263084366,0.0
9.00732162165624,10.0803162491809,0.0
12.794275655948663,10.374824655526039,0.0
12.259924388837456,9.957410264610283,0.0
10.427977175444157,10.87416883278723,0.0
11.136051574278968,10.53073671022895,0.0
11.428308663940966,8.776397632686574,0.0
10.973571380350972,9.59481621723991,0.0
9.154772327150901,9.836166798723992,0.0
9.666633750510787,9.938952569819278,0.0
11.700802150048956,10.724725515038982,0.0
10.082052517390647,8.827630865314044,0.0
10.844243390881303,9.106035648099173,0.0
11.043572455568365,9.466226314357042,0.0
10.305775743848624,10.221885226008203,0.0
9.591282453799389,9.95408938369913,0.0
9.62854892578162,9.617921085968264,0.0
10.452392532999637,12.239846883293348,0.0
11.07672452484167,11.302086485381357,0.0
8.931948873283185,8.224726493422677,0.0
9.816022801643376,9.460199850014822,0.0
10.181155467617621,9.623659306728726,0.0
10.879448145472272,9.122480309563889,0.0
9.345552856205956,10.290738934604784,0.0
10.023039599023642,10.65346115658985,0.0
8.844813860973137,9.957804747602085,0.0
9.678200669466069,10.269288989246759,0.0
8.035518823538844,9.009928424180801,0.0
8.979503776933067,9.613141465027411,0.0
10.84134194413375,11.54363673007588,0.0
10.445565515435332,8.02862106562627,0.0
9.022543044709353,10.564815015484514,0.0
9.62478855085851,10.54855455137517,0.0
9.207020256963622,9.747807411760265,0.0
9.730386445070517,11.248024070800902,0.0
8.394651308369916,10.497704951807446,0.0
10.953405744131869,9.216037091774218,0.0
9.441261657520446,9.53893515443247,0.0
10.36632884300186,9.15531658288367,0.0
10.691258381291188,9.36908371517102,0.0
10.483078847752456,9.929735232296405,0.0
9.347068710798892,7.583667202073338,0.0
9.276628602289739,11.487729293344492,0.0
9.32462277878547,9.775121579256105,0.0
9.772998440450282,9.832505010379887,0.0
9.78461379730572,9.78402654757178,0.0
11.113323007609525,9.90607626883698,0.0
9.167094060010307,9.575596411649698,0.0
10.534448317360223,9.642507565597274,0.0
10.788273430258975,9.107342525940568,0.0
10.417719962189084,9.025637734053149,0.0
10.263932661008957,11.604392802549214,0.0
10.43266694878125,10.874301812880606,0.0
10.874309935138607,9.428680978024934,0.0
9.89813134024484,10.65847829752306,0.0
9.40449589327994,8.992117454294304,0.0
8.860680514145193,10.098240282753927,0.0
12.011852336925713,10.832699096804298,0.0
11.662430286981301,8.92098536099651,0.0
8.076109870129722,10.368059286664321,0.0
8.291666206302146,10.317501542960256,0.0
9.256546443308853,9.564084668294155,0.0
10.483616298448863,9.87820310222214,0.0
9.931456403013017,10.05504147825489,0.0
10.551602706670224,8.67358421641583,0.0
9.151831067689175,10.180022529128932,0.0
8.456915953664726,11.535847919756383,0.0
11.775787508694345,9.2148327901801,0.0
9.63326339811859,8.546263401666746,0.0
10.781656390980784,9.095949781015337,0.0
9.571384254692633,8.379958519782871,0.0
9.826530835593086,10.597622515693823,0.0
10.425119464725126,9.731699580977667,0.0
8.826178305678939,10.051465395437518,0.0
10.690003732124527,10.217578407041943,0.0
9.706023386303936,9.756206720235905,0.0
10.151710711499346,7.6127731845588755,0.0
10.887816632904476,9.96879477611056,0.0
10.571394701626094,11.906790832057213,0.0
9.199887564213363,10.199904781620884,0.0
9.202976534112267,11.309691262636196,0.0
9.192060167455761,9.211433693067715,0.0
9.67597915532175,9.838977467064693,0.0
7.894395177367087,11.685816932512367,0.0
7.923702923004445,9.400083386511076,0.0
10.849866556023459,11.128063556721651,0.0
9.751770927857836,11.643041397389457,0.0
10.327397396789646,8.890052901006486,0.0
10.244655140078363,11.693296417014432,0.0
10.719472580279827,10.320106258964632,0.0
11.170353472634051,9.259013684070071,0.0
10.407480038655237,11.265625881102363,0.0
9.312104443728552,10.012340125264585,0.0
10.220697687728983,10.623240949829233,0.0
11.341838196876186,8.380761639769268,0.0
10.774343189940241,9.961794188261331,0.0
9.782588505577701,9.489385331958736,0.0
9.371185602252602,10.49129131923635,0.0
11.7210793594233,11.710921142933902,0.0
10.454364656753599,11.019871999453184,0.0
9.471392628226035,10.506011499811125,0.0
8.643801849967911,10.423929259194164,0.0
11.04451313515814,8.897779973547689,0.0
9.356787651893505,9.72408811519312,0.0
9.574860704188003,8.56167450621644,0.0
10.404099156419356,10.123113764842241,0.0
10.724329169766682,10.753727826722796,0.0
9.436143539923377,9.362436154644497,0.0
9.13325635542849,9.103238460277206,0.0
9.756677857460287,9.141051180003064,0.0
8.785690524337436,9.574869253731134,0.0
9.910912205741697,8.687930328905775,0.0
8.411336948351876,10.111175470946575,0.0
11.363061403824652,10.454745488312495,0.0
12.591672482076088,7.798474309277919,0.0
10.082167836195751,12.63191918615037,0.0
10.76012936354083,11.13106435421315,0.0
12.265916590638417,11.307701039851082,0.0
9.492418283979356,8.448738414133969,0.0
8.80739456104591,9.735533517325331,0.0
9.806660534544472,8.352163927608064,0.0
9.122251178762841,10.158399708331482,0.0
10.834421766677787,9.092967796457737,0.0
9.828093239799262,9.903517399919178,0.0
10.25885631040569,9.732554983306711,0.0
9.17584887707487,10.977589495420464,0.0
9.513718692214004,10.020892521609207,0.0
9.198100460628835,10.32805392597188,0.0
8.869163942604573,10.323033266543119,0.0
10.70515708964026,8.630500348224105,0.0
9.01869985813687,10.128500937359263,0.0
10.163281538115239,8.929251020443232,0.0
10.427110363576757,9.19549939976458,0.0
8.314124165614258,10.908710483947957,0.0
8.57056679993566,10.508050146726365,0.0
9.63476737983932,8.073516059440209,0.0
9.137618295480895,10.525247543563964,0.0
9.302643760030318,11.119943979233755,0.0
8.881919641108754,10.435844405720497,0.0
9.12065291346049,10.915091399151466,0.0
10.086687505871454,9.19946677693464,0.0
9.943903745393902,10.524610164083692,0.0
8.871491177009494,11.49950270911541,0.0
11.200629093430887,10.012195516448173,0.0
12.34015690118541,9.963418796550421,0.0
10.64292770929639,9.948435632757423,0.0
9.611106699908454,10.052116044609841,0.0
9.72977094129982,9.501084394871729,0.0
9.398939066738722,10.329272216755923,0.0
7.9853627571196295,10.15120014447984,0.0
11.203016918494358,10.202086843129702,0.0
9.850311692007965,9.757045796454879,0.0
9.61072912476708,10.111351353465853,0.0
9.974196939884454,10.03003983922902,0.0
11.927213260709216,8.284791271401243,0.0
7.5858354846837095,11.112974111835195,0.0
9.872632388054681,9.689709929379143,0.0
7.8864060955247215,9.417088860276793,0.0
11.525790102670545,12.299986455116347,0.0
9.75914568740223,10.250406105691967,0.0
11.719665857837095,10.214996210215519,0.0
9.543733829994078,9.877997795933524,0.0
10.390205231273512,10.11575072112248,0.0
10.28211819621332,11.637033719984078,0.0
10.15836001289817,10.408953943643535,0.0
11.76782502939837,10.068352297565454,0.0
10.850016683957344,10.256276136614822,0.0
11.147223714334304,9.118135109380077,0.0
9.550930994503952,8.858163919810526,0.0
7.902878718538127,9.294834069453039,0.0
10.91889396091588,9.63109930797282,0.0
10.522540162624495,9.221528882437457,0.0
9.118620886423992,11.587011340186951,0.0
9.337442982027868,10.37738353873652,0.0
11.600312246738852,10.167978922903986,0.0
9.886775284521413,10.784262199651257,0.0
10.39487165334514,9.076445251922463,0.0
11.278036033840959,8.930381899137064,0.0
8.396360515781955,11.351966562709451,0.0
11.66447582048888,9.828638639819294,0.0
10.847012915693462,8.55771364189241,0.0
9.35108825845795,8.603325945477328,0.0
9.631406294521819,9.394766725294327,0.0
10.494885838352644,9.798944138198673,0.0
10.93895117279934,11.15145235322327,0.0
10.306371355129068,9.61662221646029,0.0
11.183043901760978,9.199534346623437,0.0
10.125001743920716,9.151773197695139,0.0
11.163061899609215,11.926626255563113,0.0
8.56520127696962,8.227778027079072,0.0
10.628852012770476,8.68177362533298,0.0
10.453005701082919,10.177635935953834,0.0
8.539625957804963,10.983506482973095,0.0
11.204568439212258,10.61716169589364,0.0
10.091430105911604,10.963489886479508,0.0
8.981373108711079,9.968571352408127,0.0
9.61408283997175,10.331123074583795,0.0
10.601734657812669,9.970871644067987,0.0
8.72150511680222,11.455525410947397,0.0
9.442890130847232,10.098249000724504,0.0
10.775041810603804,9.419784747271203,0.0
10.037173487697874,9.64741291090073,0.0
10.511314323165488,8.749034445993786,0.0
11.698950680461607,9.200693108390887,0.0
8.948342968595519,13.659765841756512,0.0
10.239433455911938,8.921758902836892,0.0
10.945763930752245,10.20205733120118,0.0
9.759525578862611,9.653800222990387,0.0
10.316584350608073,9.978655513714736,0.0
9.709302647163977,9.225938027893248,0.0
11.218506040442346,11.774627943967758,0.0
9.364584997502003,10.24929666363023,0.0
10.747612804744566,9.775813274476935,0.0
10.94981425151482,8.877937417681322,0.0
9.960161315313304,9.718081790297672,0.0
10.557257342623402,11.261771781797759,0.0
10.035092853071177,8.515884308370756,0.0
9.971645976385158,10.56403336089174,0.0
8.95790661897386,9.9355696249534,0.0
10.572792195227693,11.561512997758317,0.0
9.120489658394385,9.607002808390092,0.0
10.017822845795,10.470250227973224,0.0
10.436164596411302,10.432537659296832,0.0
9.65266974298157,10.692271208629462,0.0
8.715686680685469,9.912115587833336,0.0
9.920425483019908,9.783162246115234,0.0
8.38551358746519,11.576018391208613,0.0
10.796122221632405,9.34480195196072,0.0
11.135939668753046,7.966508788114737,0.0
10.995798650521918,8.511972530355113,0.0
11.038203892277775,11.20959446433845,0.0
9.794031165861032,10.895689932055237,0.0
11.403892711711068,11.628397058624799,0.0
11.148053642295217,10.092413926721537,0.0
10.206384910733082,8.003269219719982,0.0
11.353886730193748,11.315692134038022,0.0
11.113086642581887,11.695108643477415,0.0
9.743563100614484,7.818482089858366,0.0
9.871763675296805,9.303050047567467,0.0
10.353697893239943,10.825766718026237,0.0
8.958310984293067,8.208422011245267,0.0
10.363833264283377,10.049387259639543,0.0
11.204723291297457,9.468013650023218,0.0
9.360114955552094,10.610354405251377,0.0
9.769386551854794,9.869760860997182,0.0
10.46773569907822,9.391681295737119,0.0
9.677281652514667,8.92036253825809,0.0
10.579822407141481,8.938092023332086,0.0
9.430494180567273,8.988577266352573,0.0
10.547863624261604,10.430874829884898,0.0
9.780066933661193,9.526112931702858,0.0
10.56729368040028,9.42094484005444,0.0
10.70700764704543,9.482881115898484,0.0
9.27080416944076,10.86924452244869,0.0
10.33364959096442,9.695407358101331,0.0
9.356148535148083,10.13504805527407,0.0
8.067048087017662,10.571369062443495,0.0
7.9034612820145025,10.489538487998162,0.0
10.257530922503207,11.402795874727792,0.0
9.144335856977472,10.580607044771911,0.0
10.504323253155787,9.7690306411814,0.0
8.777673543604296,8.944771285747548,0.0
8.290970794802186,8.841000411027508,0.0
10.025324818880819,8.856571834766934,0.0
9.07112611590926,9.189628505537232,0.0
11.40241516965022,9.725386552481432,0.0
10.345919183369848,10.521665635502668,0.0
10.007937076051649,11.357217116347453,0.0
12.454878040917212,7.194658710596945,0.0
10.892456244606675,10.050789170064958,0.0
10.535066013770692,9.31532451495694,0.0
11.633045593584104,9.656978633295742,0.0
10.424170192746091,9.28609945730817,0.0
9.661313839798746,10.478021706807736,0.0
9.962778559599311,10.11252176578336,0.0
8.692404419273506,10.927644326646073,0.0
9.594175231627155,9.35206697416705,0.0
11.179513796095083,10.847915312547428,0.0
10.550648978538305,10.543406884770317,0.0
9.63311040541696,9.722811426823815,0.0
10.729418948536049,11.72903810619343,0.0
10.43021490899458,9.872860932292443,0.0
8.70466482452323,10.212871567679347,0.0
11.186342017932859,10.963082584936897,0.0
10.037657953519124,9.916435485130332,0.0
11.162649667091944,8.591777476915388,0.0
8.786521604718532,8.853172515323397,0.0
8.974098415300306,9.502785377197393,0.0
10.66575553619043,10.185424784372637,0.0
10.509598855872879,9.87900833832733,0.0
9.723378309668803,9.391067548564816,0.0
10.488498096039706,9.606607300866095,0.0
9.939774278828073,7.827514201721197,0.0
9.279399156748612,10.268343385692093,0.0
11.630743560135723,10.455016632876037,0.0
11.080966219219299,9.993359720664195,0.0
9.266845535661195,10.628682035494045,0.0
9.107300899880636,8.702026822819617,0.0
9.742089122052965,9.96120811403592,0.0
8.589357109207505,9.400616632930808,0.0
10.040579300473313,9.992279001343826,0.0
10.249801193001602,8.125187600961917,0.0
10.395088441500546,8.654350893769708,0.0
10.145737462626162,9.080213229996422,0.0
9.247908385232815,9.226171027536285,0.0
11.206798385024067,11.217147604588567,0.0
9.940617206429929,8.497879875016872,0.0
8.192555007859848,9.084465361862325,0.0
9.208940857743816,10.277740926518437,0.0
8.782262926452539,11.662013885934892,0.0
10.714224183880292,9.253621534244532,0.0
10.823084530690199,9.6889267247191,0.0
10.99338531419642,10.46755370106098,0.0
7.726325110632471,11.002522141891168,0.0
10.211981241849067,10.146612482732367,0.0
9.250083755539773,10.366581049569277,0.0
10.84607542202097,11.420648944914111,0.0
7.968395199589631,9.33655541420556,0.0
9.32809248115796,9.992341899162204,0.0
9.447569516515795,10.899988684410904,0.0
9.85982821358758,10.448252664879535,0.0
10.098631488754103,10.68749393000561,0.0
10.027238180526512,10.71269959573873,0.0
9.618473609746248,9.812555735788338,0.0
