x1,x2,Class
11.832693772884944,10.836468940787114,0.0
9.789432287887374,11.00037387328445,0.0
10.873766752311395,11.321492795980523,0.0
9.76944054620719,9.036001797702644,0.0
9.24089826013345,9.245552776099085,0.0
10.636196904051753,9.362563598692171,0.0
10.616695645745112,8.649457071154991,0.0
11.798336099521967,8.085316751729582,0.0
9.52941049987971,9.548786936410329,0.0
8.536061570430695,8.096335173270313,0.0
10.474809349999425,10.586061253679025,0.0
10.422805699043263,8.610752813731466,0.0
9.72030258474185,9.787944302859296,0.0
9.424905026096253,8.780576373341516,0.0
9.38691217574631,10.176236695214882,0.0
9.441781390809355,10.850121424316654,0.0
10.186986103751964,10.71261539157113,0.0
9.222876905923608,9.865632305332975,0.0
9.608587319864526,9.37430652748335,0.0
10.472391050258738,10.043653146511419,0.0
10.59475029780665,10.018380760494678,0.0
10.356984249547072,9.634616542633207,0.0
10.356136302348029,9.242704913931465,0.0
8.856524272707604,9.016049141622064,0.0
10.69667782135459,9.406913748450002,0.0
8.639088542747626,8.5517013785035,0.0
8.055579028062816,11.832278462688508,0.0
10.11077604613464,10.307543953012065,0.0
9.46349623166601,8.376536538197952,0.0
10.031087795932226,10.48627272288712,0.0
10.500410458844133,9.841836677217254,0.0
11.46503366048659,9.118820308994696,0.0
10.07256440021748,10.236529895260075,0.0
11.578296109504766,10.606926940390684,0.0
9.196702301488699,10.191856502201365,0.0
9.772454300672287,11.565923466500923,0.0
9.438539715248499,8.591263202687461,0.0
10.548132013938789,10.310289203181457,0.0
10.91439318023652,10.663938448935765,0.0
11.044099558719026,8.688658701238944,0.0
7.987804701096314,8.212973738099988,0.0
11.306286596985895,12.207541629647173,0.0
9.363323962885532,8.929227385505902,0.0
10.970442385556913,9.891605888007188,0.0
11.248160303219382,9.465392951641352,0.0
9.745813327379727,11.509594345983608,0.0
10.14283292286952,9.853211194681393,0.0
9.563442378020833,10.582100975983797,0.0
10.035545353847315,10.60382539656678,0.0
10.650776526406398,9.708792336262999,0.0
9.224785416666318,10.680859387827873,0.0
10.567329556032393,9.629245808045125,0.0
9.384767292154018,9.78371967698841,0.0
10.408768260075126,10.541690781219014,0.0
8.0814963968112,7.370526636037081,0.0
10.287039777568252,7.56575898138522,0.0
9.580550430101932,10.959709545536535,0.0
10.067208380666402,8.364238919690203,0.0
8.797995506001833,11.91469641558577,0.0
12.011458318869334,11.400533857112137,0.0
9.080489872230325,9.470407427705599,0.0
10.253084613801073,10.210326867747677,0.0
8.67625064067881,9.27626107344131,0.0
9.810376206989808,11.255759566500547,0.0
9.748988745415604,10.178492706063018,0.0
9.150267136587615,9.585978225900035,0.0
9.850483896652923,11.197266949634693,0.0
11.982250392606673,11.078280702021432,0.0
10.314624144377818,8.853591416787811,0.0
10.422053296514445,8.75533922586884,0.0
9.530733524071737,8.352278222730934,0.0
9.359041908963881,8.529315843406367,0.0
10.23893986028957,11.40898043193857,0.0
9.990731783035251,8.667412722534479,0.0
9.90964843817114,9.860904728891281,0.0
10.09140555336042,9.428271269593663,0.0
9.39748523345967,9.982025633815242,0.0
10.744547219323897,10.322585646333485,0.0
10.917300948580486,9.116604134628847,0.0
6.949135852677655,9.598519391327734,0.0
10.40305265755537,9.976442620494156,0.0
10.510995199223126,9.469298332885598,0.0
10.054463846589234,9.419062871923922,0.0
10.168991958115992,10.240990764155418,0.0
9.667041769068577,10.549469730215899,0.0
10.089034410301071,8.793371392602095,0.0
10.262500968062781,10.44812557607411,0.0
9.867482915473172,13.14735527954561,0.0
11.476969737734528,11.404124772826389,0.0
9.254731913702404,10.942539997969249,0.0
11.049787567238658,9.454707514625104,0.0
9.521931827890285,10.297435365604837,0.0
8.737295752492065,10.425534566631484,0.0
8.988804315848359,8.205839924387138,0.0
9.16691397269031,8.943895730211553,0.0
10.124647055315702,8.954365196643685,0.0
8.07856363487768,8.23916664823869,0.0
10.787158028922281,8.55865911153538,0.0
8.678322574289199,11.777024124714366,0.0
10.380492996007025,10.196872505758254,0.0
10.57330748849963,9.544602683910295,0.0
10.097683234672818,9.922929078484891,0.0
10.834673197765046,9.594551039275277,0.0
9.482612045777964,10.183888285587802,0.0
9.946163785573551,8.265010486869192,0.0
11.773948092244309,9.352292759177272,0.0
10.643455111445473,8.762290433649643,0.0
10.91723624047527,9.296084551666333,0.0
11.348007706434101,9.668691864359012,0.0
8.413546345503663,10.838736519978617,0.0
7.723728364904957,10.613894472362139,0.0
11.59804237429206,10.16207684261523,0.0
9.483983766760597,8.912613276491541,0.0
11.46347722356482,11.586272051877007,0.0
8.858875892447353,10.156586401649134,0.0
10.166359432896396,8.721055135520475,0.0
9.635906044365116,9.140350178180654,0.0
10.433694977030687,8.597894917462476,0.0
10.113991773848568,9.984033618537634,0.0
11.279476917336606,10.419031748676485,0.0
10.01950199320498,10.17485296988216,0.0
10.761292890081116,10.13179793816021,0.0
11.105707142077662,9.448156417219517,0.0
11.309643498079192,9.94968115670542,0.0
11.055403619816087,10.548875678980378,0.0
10.757656976451749,10.366741516592487,0.0
9.216002209880816,8.999482189589378,0.0
11.441225038135233,11.759165276391876,0.0
10.15124045702755,10.578534799606224,0.0
9.647883154546568,8.818962066203742,0.0
9.440289319650914,9.416149865463028,0.0
10.828184131439736,11.696576117579793,0.0
11.620360661476862,8.681475280796104,0.0
10.436961447249155,9.90384692446047,0.0
10.834008547173147,8.424553995787637,0.0
8.989295372250002,8.699547888637516,0.0
10.325439891796886,10.511756925397965,0.0
9.620854494874735,10.094084909868505,0.0
9.0697891377597,10.224490138839858,0.0
11.136183445256545,11.052260712269135,0.0
10.032531419562412,9.494007104093122,0.0
8.6123432001495,11.110194171829036,0.0
8.85031517644223,10.161300461491697,0.0
10.735605743587339,10.6452786494176,0.0
9.304955149416177,9.663931716439226,0.0
9.172577234769328,9.782935865995041,0.0
11.4637285115767,10.43395766257292,0.0
9.827657771172362,8.941968549647562,0.0
9.514323018090954,10.28277840336251,0.0
10.504429423399465,11.223875958815045,0.0
10.252668968703908,10.422053150305594,0.0
10.36580764150017,10.896239702583834,0.0
11.677545535376266,9.540956568071326,0.0
10.276710689193084,7.806224370623794,0.0
10.990513545359297,10.09728193016145,0.0
10.211164288481733,9.876078223316359,0.0
10.198724236422303,10.853138410267757,0.0
9.913362088131782,8.499549152597812,0.0
9.200627289988265,11.620323032329775,0.0
10.828394592474218,11.222562649757197,0.0
10.501491140843475,9.925515755064968,0.0
9.471762721987625,9.491605631994007,0.0
8.668452428294684,9.775081153615883,0.0
10.549481132482768,8.775434556095615,0.0
9.203252199907084,10.205558481426003,0.0
10.420070650125588,9.271586297959939,0.0
10.386415922316258,9.420009403564942,0.0
11.943908871713315,10.425160548445842,0.0
10.325997804739243,10.231196076497977,0.0
8.299953390553876,10.450219413478244,0.0
8.374407772318952,10.998919454630133,0.0
10.276112936582994,9.587863536468692,0.0
10.470414634497816,11.202856683506795,0.0
12.48326767361978,11.693237449013832,0.0
9.60711241641584,9.486246617840205,0.0
10.25285951292331,10.850638512389688,0.0
11.978826364574173,10.390722951007437,0.0
8.875581064049637,9.43482682713926,0.0
10.394598081138547,10.66855824924582,0.0
10.354758173938146,11.844145041114986,0.0
11.507617318273875,8.912815351385207,0.0
10.443680229896644,8.547363363907776,0.0
9.021259522694141,9.285358880128248,0.0
9.972180773748006,8.578649011352695,0.0
10.202921751586478,10.429112325985258,0.0
9.851352753177085,9.28305991041802,0.0
10.604647644368939,10.423664096305377,0.0
9.533364007000307,11.663966065669731,0.0
11.767699295886116,8.724818246741666,0.0
9.975168117860179,8.268203669770084,0.0
10.754445952352592,11.036723312937433,0.0
10.670353683606901,9.829166638939562,0.0
9.191387655204377,8.93029869456594,0.0
11.628006457547574,10.441708384815058,0.0
10.072576043732859,9.279364540202039,0.0
10.263409115396128,11.138563032454552,0.0
10.202812908753645,9.237793230657442,0.0
9.822974685573708,10.788635270847898,0.0
11.83293370455707,9.635812349398742,0.0
8.108882615838942,9.618957303468047,0.0
10.63721276194007,10.240674175971002,0.0
8.64213281354585,10.347919195125806,0.0
10.589604966847407,9.517765702632854,0.0
8.511045520294658,9.498511412472007,0.0
11.452103368945188,10.114133314629859,0.0
10.152986959541636,10.472759793537314,0.0
12.31442801536651,10.920076130347594,0.0
10.379841687572382,9.936367966711893,0.0
9.20203615666978,10.141758334218794,0.0
10.378209066257112,9.831050937763766,0.0
9.838578756848499,10.778308997524444,0.0
8.912263304336038,11.082923513628701,0.0
10.088817553531424,9.423071188176536,0.0
9.85014106017507,8.465393316092968,0.0
10.654217932565771,10.151959698414254,0.0
11.473843236205026,11.086019605372917,0.0
9.183694157334486,9.408489587319162,0.0
10.885152140419724,12.60388745656287,0.0
10.742109389121905,8.369305512231987,0.0
11.047729997424725,11.490942029788528,0.0
11.048099886509195,9.785048065810665,0.0
9.914233432367041,11.398155985014714,0.0
9.904912319062925,11.309731425513453,0.0
10.50099887438295,10.119866693863424,0.0
10.246461238353147,9.320048043462647,0.0
8.033561064842807,9.884734254917353,0.0
11.108746275453955,10.252576316049705,0.0
10.235012038354675,11.45512139951454,0.0
11.344877548009373,7.865571684637022,0.0
10.734186247744251,10.945694403295096,0.0
9.091468145974854,8.779774347412891,0.0
9.473775678851796,10.626525012003858,0.0
9.747466516033263,8.715133865807905,0.0
8.63987218931996,9.960528332399482,0.0
11.80533039228469,10.76415048775252,0.0
9.996162591476894,10.420290840272168,0.0
9.834941458216191,8.552617051406033,0.0
9.791196638403655,10.48444697770799,0.0
9.400315336526319,10.075965573060854,0.0
11.800287259767696,11.367437671763591,0.0
7.859057902094694,8.326117706838053,0.0
9.301156764944036,9.108405306612694,0.0
8.768037786960358,11.43495691390358,0.0
9.713869328625508,7.568709994756764,0.0
10.605804395329075,8.48638710738279,0.0
11.460847290639107,9.749566062392033,0.0
9.363273548394705,9.552127010107652,0.0
8.688154618955807,10.279248673557234,0.0
9.486644099640595,10.706425420589479,0.0
11.569281944533461,10.57746672509569,0.0
10.506463244070419,8.918825184906812,0.0
8.470864459317687,10.026596468544076,0.0
11.442766008776555,8.121871974685147,0.0
11.02284517217826,9.619120173831154,0.0
10.559832516352486,10.875149777965717,0.0
10.287685343170669,9.493477940023382,0.0
10.357132122735438,10.759363425616037,0.0
8.893692146173127,9.43672349074876,0.0
9.207573727982997,10.00975862103869,0.0
10.339201416513903,10.132698419078084,0.0
11.020244639063481,10.57977864654255,0.0
9.432808004975318,8.99112545266941,0.0
9.80092361773882,9.901383774152249,0.0
11.73413028471685,8.843707382209896,0.0
10.592847426925413,10.232484411143108,0.0
10.623560786100613,10.858969943222906,0.0
11.018956111858504,9.483514171437902,0.0
10.63860365757339,11.303968512103811,0.0
10.2591545928221,10.104305729658568,0.0
10.173813375062489,12.208944362784292,0.0
9.5591229422346,9.228409728683491,0.0
10.109819874256837,9.95466423800794,0.0
11.511911415951165,11.07124646857026,0.0
10.656401669657523,9.542996033207071,0.0
10.539558161903047,11.192466289423736,0.0
9.804388656847589,9.662562816904702,0.0
11.382351973198755,10.03215863030609,0.0
12.052163383684023,9.534067415548181,0.0
10.696139351974997,12.311543076803837,0.0
11.035614725645623,10.090526866905106,0.0
8.889571438768018,10.492133308105453,0.0
9.544717002355519,9.696613703692318,0.0
11.158769934859375,7.930630302249412,0.0
10.050555528887335,11.95712528756586,0.0
9.666424173075901,10.381062326292254,0.0
9.699343264758948,8.907685710613086,0.0
8.648364477950713,9.548016538901381,0.0
9.029687499114246,8.948674875550722,0.0
11.555553237424476,11.099391706410477,0.0
8.674091019964948,9.992173099371058,0.0
11.278710104118565,8.641172382394108,0.0
10.5997917949658,12.089202493994476,0.0
11.210663029896459,9.6255126979571,0.0
11.03230061634197,10.321191082228266,0.0
10.030622564375106,9.40370050599699,0.0
8.464539142654035,9.236188283828232,0.0
10.71650268433153,8.81363961007708,0.0
9.300151414329314,9.93392822752234,0.0
11.0822628924081,8.552972115084394,0.0
10.949831297568362,11.537448229960603,0.0
10.375877505111484,10.579781738119046,0.0
10.017379335633422,9.559677903897567,0.0
8.949345059062212,9.412695175872306,0.0
10.072159335857512,11.67639147760764,0.0
9.836106991853745,11.059706673045719,0.0
9.881805098152068,11.143673274700102,0.0
9.92240575678188,8.847025681446729,0.0
10.64901704639523,11.609781721713967,0.0
9.409384239273889,8.86849393925593,0.0
10.531295382050514,9.270279319927848,0.0
9.875526473782035,9.959457520319248,0.0
9.55337200810879,9.855631474735201,0.0
9.833585890172941,9.70614699997671,0.0
10.106388224616818,10.956608340749519,0.0
10.051624784392432,10.49653328176159,0.0
11.608331820979252,11.750363442201415,0.0
9.738225876143304,9.87208253831193,0.0
9.999540958671068,12.248639402571118,0.0
9.132165259117384,10.424984113487113,0.0
9.768575498707062,10.735096377873887,0.0
10.631561445178228,9.767467907047084,0.0
10.700390577231534,10.735498373089454,0.0
9.755515597441908,12.546684581485284,0.0
10.02328481308411,8.642915145346336,0.0
9.766695882024058,9.826455899257414,0.0
11.738743655641901,8.99973457058364,0.0
10.046879350556024,9.272117538144306,0.0
11.908771679719969,11.870604805780214,0.0
9.918651482467764,10.167890933725069,0.0
11.188528873193397,10.70675368791896,0.0
10.307538094074191,10.216057889374603,0.0
11.141624088188223,8.94236143355334,0.0
9.889659617563398,10.832659309019949,0.0
8.41896462202745,9.965633008705154,0.0
10.43458814067609,10.026171390027683,0.0
11.02518542550286,8.066802602575637,0.0
10.788168080931571,11.133382243138541,0.0
8.033139162620564,8.486967854250919,0.0
9.210396816410569,9.984184497144259,0.0
10.782099251472191,10.524345654185902,0.0
11.163223464059937,11.558082967982333,0.0
9.74139005490468,10.358619483750084,0.0
10.745494960677638,11.789380057805989,0.0
10.812703779834136,10.28396192826714,0.0
10.12839130276934,8.858801552042085,0.0
11.220645790325122,10.981942487208956,0.0
10.360416496737326,8.725288157071581,0.0
11.048180487957845,10.49934854799788,0.0
11.083476821404384,9.147468613573267,0.0
9.998518390053304,9.49399546650582,0.0
10.93881015142754,11.336813462505598,0.0
10.330669718998873,9.648855869432467,0.0
10.36329949493138,8.736104792702891,0.0
10.880192341726124,11.17776729760542,0.0
11.605313241168165,9.663853686031594,0.0
11.326449963325155,8.596623642899676,0.0
10.003887005693132,9.462344173406676,0.0
9.075826343479102,9.73058045981359,0.0
9.569356932606249,7.603139033734547,0.0
10.519583652995584,7.635137111502811,0.0
9.1266541994105,10.11096144938606,0.0
10.298976278475395,10.181143442706007,0.0
11.17089064250745,8.87866528709389,0.0
11.249947926502003,9.348189879770613,0.0
10.104118029825731,10.506558655776878,0.0
12.860084227938732,8.234313725633497,0.0
9.332508908281067,9.004054246477677,0.0
10.601186600678284,10.00231552438037,0.0
11.653278517709138,11.129546545819423,0.0
10.990185494889548,8.59527999466681,0.0
10.899303198559906,10.852197815011225,0.0
7.1538713252729895,11.506259308846875,0.0
9.470327420255575,9.426340741865111,0.0
10.89156219557989,10.255572381404223,0.0
10.294893676932992,10.62517387669543,0.0
9.946817037186223,10.977488504524198,0.0
11.096802349077631,9.714269418399946,0.0
11.094538968129374,9.341111564391367,0.0
11.492691965090453,9.075330510173124,0.0
10.574886358549428,9.728777084459047,0.0
8.318217140726668,9.463349339910035,0.0
10.405702044397925,12.191893817804868,0.0
9.697645973792829,9.487828961690017,0.0
9.604595283930328,8.92243044946779,0.0
8.935339682488651,11.12219529630518,0.0
9.689647753561328,9.838251403032155,0.0
11.146437522918292,10.27165709160557,0.0
9.460245652459832,11.287886463525673,0.0
11.55239131315325,9.232848459704321,0.0
10.375862397409147,10.210210764925016,0.0
10.48252877975639,9.470805572204824,0.0
8.80115268271938,10.000632968778172,0.0
10.37684373638589,9.052873360244742,0.0
10.720219590018386,11.809575929591867,0.0
9.636012075658357,9.938010392281058,0.0
8.860972685680524,9.17778775110761,0.0
11.814491473013453,9.752095911596596,0.0
7.748123446656327,11.776130494874378,0.0
10.428595951235593,8.377599833153552,0.0
9.633460001804028,8.320463409788793,0.0
10.055989878566429,9.538799334438675,0.0
8.968128303817206,9.414510894068885,0.0
9.042323328977105,8.345681951326489,0.0
9.099663489163714,8.248893686280818,0.0
10.754902624418381,11.506739585473316,0.0
8.820444791089544,9.134582212655591,0.0
10.274040202976192,10.585584797823987,0.0
11.250866686054229,11.248500766890231,0.0
9.839480698821458,11.278708338837152,0.0
11.173467873309537,10.552509131968895,0.0
12.353549706143594,10.234916579982063,0.0
10.659275784178332,11.032644193758689,0.0
10.183163651134587,9.290717993743941,0.0
9.886175453535548,10.086760934038088,0.0
10.02116643278756,9.286858421601197,0.0
10.29326114815098,9.603431993863317,0.0
10.865564189327234,10.248875059203352,0.0
10.464998350721153,10.646647739639343,0.0
9.951858970420847,12.042170694776434,0.0
9.122623888437731,9.849408103990806,0.0
9.725232863399443,9.609978795028917,0.0
9.664099769181085,9.28016872758127,0.0
10.325094509652976,9.864314330400232,0.0
10.06624784347908,9.630063407813946,0.0
9.927814498270099,9.368106177918145,0.0
11.442116669074506,10.59975087211195,0.0
9.390552122787707,11.55478855203786,0.0
9.06715928515524,10.317554285857685,0.0
12.206852387164888,10.215084500250617,0.0
8.614696138102783,11.098228636859128,0.0
11.343103609615342,10.83620908310706,0.0
8.568862553389827,9.241866770817147,0.0
9.337419792135814,9.56917346613013,0.0
11.770484940871743,12.178539640936119,0.0
10.954639079927915,8.962585475745229,0.0
8.535884966409565,8.450204322396832,0.0
7.896449285161781,10.079656912819903,0.0
9.085304894622569,9.750645622522443,0.0
10.70445130650633,9.514332103448515,0.0
7.982933491286772,10.77229347838128,0.0
11.74256208401949,9.170342435609495,0.0
11.038242669785372,10.268090742713474,0.0
9.704938295506667,10.105408918486008,0.0
10.208967064168846,8.393609515053223,0.0
9.177826270630408,10.84495280373389,0.0
9.64292186186044,10.037875912996576,0.0
9.06732817220785,10.859532747530523,0.0
11.078721393795536,9.030325806076512,0.0
9.9281070583809,7.982043831311029,0.0
8.264805250015057,9.233578294155407,0.0
10.369531691924864,8.54703880774421,0.0
10.696741600296154,10.72422551275372,0.0
10.67790710022913,11.747530101971321,0.0
11.865564841785758,10.49321572789327,0.0
9.043078398140404,9.062376839441301,0.0
9.754249077493968,9.341190472935672,0.0
9.711025980460253,9.134710557569877,0.0
11.822490838592737,1.8620826311362948,0.0
16.76514584584538,3.0472523566775656,0.0
4.086415579431804,17.46907733293792,0.0
5.803434000047614,15.546692248879507,0.0
10.44594578410669,1.4190411508191159,0.0
7.702194530902706,1.2620629863258293,0.0
1.183242194762455,15.07822929617237,0.0
15.294082058174327,2.9864652682444315,0.0
3.6551225309074153,11.613108084709207,0.0
3.282651769162721,0.6660821918014559,0.0
13.5156630932569,1.5569597449797046,0.0
16.632002236851218,7.33899394070443,0.0
11.909744185986618,14.783890081018436,0.0
1.8048561599384771,4.44121208208009,0.0
10.424670877377757,14.742791129895727,0.0
6.567699029721245,7.368037168124022,0.0
11.922800179800479,1.399411106070978,0.0
9.884445927643196,17.535040643795973,0.0
12.588931863606629,12.739061251875153,0.0
18.804001554323474,3.050473113126717,0.0
4.538282075993736,2.3364489325834836,0.0
16.628580303356507,1.8229268056063175,0.0
2.4402066059647254,6.4141204286879,0.0
18.87114429008864,18.071741976802837,0.0
17.237749248147214,3.5845745008742225,0.0
9.666356491069806,19.624593887412683,0.0
9.327160594221207,4.745122790499883,0.0
2.796909180160978,3.8862747343006143,0.0
19.46074280111476,1.9300376765926175,0.0
1.8473292918210538,14.56025036433025,0.0
6.391519026406325,2.4132975196201545,0.0
14.87225622449752,4.876648352892823,0.0
7.753527361739215,13.522048096271009,0.0
15.360145062963639,19.758735685012,0.0
4.712159611424893,5.243758352750385,0.0
17.88535838625712,1.801317302596901,0.0
11.212326186810396,11.15975512144896,0.0
3.7431736646896496,1.5877700292619656,0.0
19.177472071754234,7.467589402746446,0.0
4.654742386181958,4.472719885432048,0.0
13.117653557207593,5.757565472750825,0.0
11.250538810466464,13.482094871374667,0.0
5.381602466879023,3.8245348360342746,0.0
8.0427580493673,18.206577648182716,0.0
5.923952286706198,13.88119753979505,0.0
4.430831661262933,4.677402290075601,0.0
1.396184488526917,4.688631234487937,0.0
5.001154685513849,5.475985061912003,0.0
19.127623177871385,7.663826800619409,0.0
1.1041864756581887,18.237127619158603,0.0
14.186843409082195,8.180842997838552,0.0
14.965451584766672,7.410678277339109,0.0
13.29352864403811,11.278792396415732,0.0
9.820999729042226,0.6644929623049145,0.0
16.193953394455214,17.751822975003538,0.0
18.253142707723992,4.849031662130418,0.0
2.591395684000548,14.305700559401584,0.0
19.051492815658502,5.299696294141844,0.0
1.336621337227013,6.5999298729199385,0.0
4.454377857992626,1.815284996526989,0.0
8.577801784140968,7.117016096245838,0.0
9.324349708318248,14.295320746926027,0.0
12.991722876453405,11.358507123825312,0.0
10.829111638953531,0.32375874580284014,0.0
17.358225114097873,15.278836849400811,0.0
6.809302914838846,15.76290112016493,0.0
16.205718533637178,8.881645853013701,0.0
18.10048528130216,6.030646583297998,0.0
4.999681061194949,14.421723191997057,0.0
0.985120136781894,8.897102248530942,0.0
6.484166962272717,6.309461887803249,0.0
9.013503411322379,3.4914408161618726,0.0
4.565979313125911,12.083859610001076,0.0
3.969528199450998,2.0224473882765603,0.0
11.607509203454411,11.433981655051975,0.0
2.4737188890220096,3.79026289445614,0.0
14.176165903591649,15.074318979336105,0.0
6.3079304154257,7.573769942363578,0.0
12.523041056800553,15.195041869841477,0.0
6.007587622859683,17.168757440874302,0.0
3.2856892444940233,19.486456011393212,1.0
14.633819509780523,5.767186041736667,1.0
3.6757290893970995,19.169154339366955,1.0
12.645370671635892,19.828298529142977,1.0
