x1,x2,Class
1.892669179012616,18.084973334976947,1.0
16.815595412318828,4.554898162344328,1.0
7.340766583690641,12.694197223037325,1.0
10.95463104525884,19.926452990724766,1.0
19.963166914272822,6.240151147233972,1.0
19.348248987849598,19.976703969606522,1.0
3.744953959738957,7.429746132974873,1.0
2.753119661484691,4.953392908969536,1.0
12.621575753317064,14.882415600576431,1.0
13.130521640757529,7.094895805431387,1.0
15.672949970104554,11.097042610638317,1.0
3.8701163709754716,11.150894385000552,1.0
19.254304041022277,9.618860427185128,1.0
19.535680775610864,9.861026182856445,1.0
13.576865250433066,12.165437724777044,1.0
6.196371806971721,16.586997581231117,1.0
8.5434975686639,19.557477406329085,1.0
7.458900556299914,14.38510853589545,1.0
0.5429743143785237,8.054870954809164,1.0
8.731915952724874,11.887993608154604,1.0
12.394708368258101,5.591967236382882,1.0
4.159915931212311,17.734120183547585,1.0
1.9102803063963258,18.411873603291497,1.0
13.820518965752392,9.269009306451013,1.0
17.671170818076153,14.939484213416156,1.0
11.246053877541026,11.747508890747502,1.0
12.99832286141869,6.966871279290821,1.0
12.608177492426266,17.983702764285994,1.0
9.610249427917836,4.210521363848776,1.0
5.82793532312129,14.851625023334067,1.0
6.104427913282637,5.194574155029397,1.0
11.218696970922888,14.527904676432184,1.0
14.062730347674517,15.178045513776016,1.0
4.193545306503228,18.959774519113914,1.0
7.129262894737812,10.256156457843609,1.0
8.798281931500831,3.4735674690748253,1.0
4.038489308276272,19.244460528215097,1.0
12.19601595795206,6.178549098307206,1.0
3.7479633138556068,5.573503849605492,1.0
2.4848002414620485,1.5501914315490173,1.0
9.880217201487955,0.7672904832559846,1.0
0.6343950719300606,11.308681570116526,1.0
2.5016045745863758,17.860906016610777,1.0
12.875964810401648,15.319167397951823,1.0
3.6195443440510666,11.97942421777215,1.0
7.881666924681134,15.43550820443439,1.0
3.608005972538628,0.2820833271951728,1.0
17.874012568471485,12.376287007436854,1.0
8.052368102641399,1.9679716418568716,1.0
17.673668553638244,19.65791549640214,1.0
19.756994880279613,5.392261621103485,1.0
10.484567715012624,14.723791493439172,1.0
15.292828150432436,14.696237627268427,1.0
16.555468719367532,7.748520506154575,1.0
18.42587027188107,16.94492100318499,1.0
5.816490796276859,1.0956718723044112,1.0
10.984145047014538,16.683248131111558,1.0
3.831510788033896,3.3296086799609648,1.0
19.384664141702046,17.441930071951337,1.0
8.182558557254243,15.065652224047057,1.0
8.12966693358278,14.603791728206524,1.0
1.8438732900648502,15.064704757203899,1.0
4.515869334780069,18.556339118731987,1.0
0.7764528768642864,7.498700707765842,1.0
3.15460000009234,18.795229783935966,1.0
8.799807920803653,8.265454077699061,1.0
3.5056637203464014,13.715983265780416,1.0
13.712694135490452,10.195954178293425,1.0
9.081213031236624,17.61295644235125,1.0
15.99950079614021,6.927538437812939,1.0
10.685899370959202,1.2016423339368942,1.0
15.482387805620402,18.491805901073207,1.0
9.030840700339201,0.9214808810278896,1.0
10.704036762145586,12.499118241525188,1.0
11.963004150078875,2.8566781865483093,1.0
10.03053706581156,7.682247657754413,1.0
13.965710952632337,10.667638114715466,1.0
13.174553121218723,16.91153721191258,1.0
12.522961098730551,2.481423216997669,1.0
14.087751282526675,1.497942042407474,1.0
5.360614443465375,2.3478920537108006,1.0
6.115878934808001,17.403122956738063,1.0
0.3317110378703414,15.002949514753467,1.0
9.993378321812248,1.4357181603328795,1.0
13.802086673869514,2.1650112034980307,1.0
13.445804337794927,19.196292050545424,1.0
13.748222151189612,12.007863552149647,1.0
15.496171310618752,18.597867819743545,1.0
8.708619583852432,5.8969506793354025,1.0
0.2344681352347,7.797487096302498,1.0
6.227223505933297,7.8910638769025665,1.0
14.511555754324693,2.23591045223253,1.0
13.713697131434952,5.15798979889194,1.0
15.394540115911424,4.115456573623765,1.0
13.387068611093795,2.478267162930259,1.0
15.517784433488615,1.728373534440255,1.0
13.646632808614179,6.600263419360537,1.0
1.422698568051497,19.95272536471511,1.0
5.384955646234855,13.3698404822578,1.0
1.5872879000358675,10.795987669788214,1.0
15.727072830244136,11.575375730025074,1.0
13.23662758824703,8.611853317815527,1.0
10.43131412664071,18.958749900520417,1.0
12.723871312329587,18.742721449515297,1.0
14.244115187759789,16.243302230223257,1.0
1.9649387456050071,14.579145259130375,1.0
18.789485030430267,7.474772933628007,1.0
17.374967057268325,12.676269951655176,1.0
16.34053053282665,1.234619304447535,1.0
12.385217479980412,13.811386992487904,1.0
13.49794405787877,14.814168412000503,1.0
9.700618920972477,9.298145864193907,1.0
14.807885745159453,16.205398846797657,1.0
11.926800371469358,5.649025731577286,1.0
6.880101298260561,17.575187521575696,1.0
2.0889919151981595,12.752417252935931,1.0
11.948378582403343,11.786183241369685,1.0
2.8952310802125947,15.71525465864212,1.0
14.60997335646278,1.2419780859864438,1.0
1.4729925445282421,18.04015746890515,1.0
9.950743014723837,11.90079484236384,1.0
16.213223185672,14.244067921052253,1.0
9.117551177832802,6.739828599480551,1.0
12.190662741857095,2.788757182105781,1.0
10.279073528910732,2.9249787086961487,1.0
8.803906905266917,1.901158425365097,1.0
4.102821304295428,1.713878012678638,1.0
13.802310108258624,18.408013292369404,1.0
13.99572695628072,16.900252591938145,1.0
19.43877715707876,2.7467017716469666,1.0
5.0587811281406525,13.570275109241956,1.0
3.188419246014149,3.861011723259078,1.0
18.975204196653415,6.425842292278445,1.0
5.084935199969777,15.623657172437193,1.0
4.106270245143689,10.04657721914775,1.0
19.286434520687504,2.1070253914448833,1.0
11.91399229586523,7.801610819570069,1.0
10.151717276563804,13.091207248873168,1.0
3.750430747257878,17.31399715683442,1.0
12.43178086146708,11.752103208710189,1.0
14.812758215696045,15.988593580462078,1.0
1.7271918243771256,1.822248930612056,1.0
0.0014456757430769684,2.8945732739570817,1.0
18.05114152401885,16.075051073023925,1.0
3.3612592701381883,2.9938620251672843,1.0
0.41250854301831064,11.672833869065283,1.0
7.999183367009193,5.336678318939592,1.0
18.689589042989176,15.908046008390615,1.0
14.585729065361193,14.975051810665509,1.0
1.377562574458564,2.2483869259158418,1.0
14.50089612576166,10.924612804835345,1.0
2.268036557337507,16.3777244751331,1.0
8.87847388253228,2.088645643701348,1.0
10.251784826580671,6.088629530027452,1.0
7.692064807666612,13.433646708635493,1.0
0.6451754717682756,3.2559282344463747,1.0
8.66096561903764,10.569048537470934,1.0
4.175454026982857,1.7829641306899946,1.0
17.997580778825945,6.596436114052371,1.0
14.464192890466316,6.2647300632831655,1.0
10.901763583907698,16.96446512658293,1.0
0.34870426078920325,2.1032830626981402,1.0
7.624256019143054,13.087699847426835,1.0
13.279072902183433,19.522451318841874,1.0
13.557214386982627,14.139261799547544,1.0
4.03429498733364,14.65911659665576,1.0
4.5672856250736515,15.664685166725727,1.0
3.7779112194055187,18.609869304849788,1.0
10.092071391244836,18.147742264789372,1.0
2.723626114168396,17.53852851627965,1.0
1.4716846573920583,15.82548247982475,1.0
4.276210361982882,5.246504510751489,1.0
9.38782770890909,0.13445786828823136,1.0
6.150038185450719,6.823882742658873,1.0
6.230185592837218,11.084560844070285,1.0
4.021779163239985,11.54486805314704,1.0
0.43925688999775225,2.9099866719534506,1.0
7.299927652802214,16.48813720107283,1.0
6.670853424468202,7.470426345333654,1.0
6.122427569529901,17.62360633144472,1.0
7.05860981178593,3.4400177406240884,1.0
16.80704106510336,2.9637734857373177,1.0
9.43319254208305,12.266426324265247,1.0
0.6873456561545099,17.02276411540559,1.0
15.368641500373837,2.776121468733801,1.0
11.768585557859074,4.467402171101296,1.0
13.197486753864771,6.67690512586951,1.0
14.76677650618607,11.30749931932331,1.0
0.8862577879028288,8.283939606904518,1.0
3.935397353729908,12.059958979381255,1.0
13.878189093876028,1.7853779748777576,1.0
10.737613979659518,0.34023390973852097,1.0
3.503414589377414,9.391838771732822,1.0
12.674431704179014,9.470919322409104,1.0
3.981233972461684,5.830249198725099,1.0
5.675852380521896,17.090252918427204,1.0
3.898077443556809,8.080064377008194,1.0
12.548564031607395,6.663157570600104,1.0
12.990459241637346,17.424047842350156,1.0
15.316792962869041,4.183694196984355,1.0
16.73401109999468,2.040574666719104,1.0
3.7268645214568585,0.5648650767745189,1.0
14.123961878276813,18.04416496990394,1.0
10.591632760738419,15.714506294785846,1.0
19.83452524143175,5.490453147460713,1.0
14.449687917072893,11.789205536391599,1.0
16.43869462433055,8.81711086989621,1.0
4.417608098670951,14.876590246352839,1.0
14.288594686298357,1.3024820415762473,1.0
2.503224075450814,11.09117283121282,1.0
19.273844256343075,11.520324038284153,1.0
2.3987109440973,7.929112450238258,1.0
11.486479842045942,7.441681615853404,1.0
3.129532212623598,13.882480311244407,1.0
14.41285881086921,10.540937851163658,1.0
2.9933268730624607,13.989992998171157,1.0
11.987680732204334,1.3231885542936173,1.0
13.618584363755893,13.346432682116324,1.0
5.710853134731224,9.439190517443727,1.0
17.686114966170894,3.110219486691579,1.0
7.026209474457625,1.2163818283579753,1.0
6.637920195429759,13.024539480558573,1.0
14.663663274788664,8.677261881173113,1.0
6.541184614045081,8.384786715510224,1.0
0.2925164333432928,0.40528779460178077,1.0
1.2450037202833109,16.784351200427682,1.0
0.2744563676959366,8.36348194296839,1.0
18.0766658161858,16.652443978796303,1.0
7.419937612989742,4.544397353055789,1.0
0.3414620762500098,10.319368570509566,1.0
9.22728569898739,7.732034567731285,1.0
3.164822722008913,0.7804611326335054,1.0
13.964170251502326,16.291573256182833,1.0
10.492329916778445,2.5412490655900433,1.0
4.625079068996547,11.32305089374924,1.0
1.5752054186698938,11.208751612989428,1.0
13.156012838703184,11.48781945371589,1.0
8.944418594746239,17.43982585783742,1.0
18.295810269085386,17.473239689305167,1.0
14.72804939827697,11.939652269691514,1.0
9.62462089481079,14.885314268319046,1.0
0.21696735076739193,5.908989901126818,1.0
18.47797680837678,4.260031720122306,1.0
0.6744652912607441,19.63599442371423,1.0
15.328878825401535,0.9401367533500893,1.0
19.88260988544247,17.734120045967014,1.0
10.083413004340196,6.491130839445929,1.0
5.755257184742404,9.416700260679926,1.0
19.59036861004216,5.887022896175038,1.0
14.314600534241531,6.823354009691895,1.0
10.864173131623469,19.05932276482953,1.0
11.440659297435506,14.065881736917854,1.0
11.815593698416379,9.795963008010034,1.0
18.672137389825924,4.5205876414647905,1.0
0.0880082408692262,3.1407518234995258,1.0
7.0880479353656645,1.5612872432093106,1.0
3.386491296859999,4.1856188181527765,1.0
19.637039346033916,18.16970100363489,1.0
6.776909112487615,14.357682981558462,1.0
17.500642066537093,5.633582873470797,1.0
11.46529478176523,14.076163147012142,1.0
1.8937620668598831,9.295007710841166,1.0
15.432570453114886,14.313486741799817,1.0
9.860196470123196,3.9628811155206933,1.0
18.73883582060867,16.292479575679703,1.0
6.65812961183617,4.191695498331991,1.0
10.980488901166916,19.614215960729368,1.0
5.361410389213699,18.365110996550317,1.0
19.363967947848295,15.973455874011371,1.0
13.159768157471369,2.5133476931614673,1.0
11.553585994672046,9.701727234168091,1.0
2.03631018433557,8.114393851078542,1.0
16.771006790517205,4.906503243251141,1.0
8.324989915633285,19.666815412549166,1.0
6.163760426694664,15.184354462695831,1.0
6.283747677489173,15.856739731852459,1.0
11.584159993956206,1.1736168969219318,1.0
7.571876111053342,15.042081480804319,1.0
15.482503830923722,3.1556270613101023,1.0
0.5782887142435045,13.166675409458541,1.0
11.535033179292661,12.840593660787935,1.0
9.171526938771509,14.510671324387479,1.0
8.767803973759722,4.399803556880848,1.0
19.73845052810013,3.283810459376877,1.0
2.695003777464544,2.258436943861628,1.0
1.0173132856631484,1.9780715381997283,1.0
9.703762903853638,18.324257921737736,1.0
15.039232632785126,6.458158756573997,1.0
15.915231389984314,3.241205506666238,1.0
6.820970912254443,2.5451925034897127,1.0
15.681103998614546,0.22528468570298887,1.0
3.7329117248820998,8.97195166490289,1.0
7.426944995324183,7.048166734617299,1.0
7.122499924837613,17.079173969637672,1.0
10.612768188975556,16.0688630475246,1.0
16.59459670902341,4.444450564832129,1.0
9.897730783549017,0.9286150516411973,1.0
7.879981673127934,4.436877414040989,1.0
13.974482218012225,14.179591882379972,1.0
10.172532703294141,8.567902047333252,1.0
16.706946142807716,7.779433667603017,1.0
14.758861881586213,6.429953001437536,1.0
1.1333982540470866,10.562543129918895,1.0
18.49514669005798,3.5941172063518056,1.0
0.23053444404645962,6.072220941447808,1.0
5.797732154711168,17.31284203390565,1.0
2.096575050488041,10.966774834701631,1.0
2.307026564149852,2.4673731877081284,1.0
5.973858329737263,2.6859302365203863,1.0
18.71275500319519,6.2603823520698,1.0
18.00927366180874,1.7987163781959636,1.0
0.6222634311424535,10.424776894302262,1.0
19.647881789573457,5.868656258917559,1.0
17.8530539399323,18.627100272456726,1.0
13.123838437758643,2.967083195258271,1.0
8.875057946994607,4.3398673997337855,1.0
8.263226649456536,6.205104693139196,1.0
11.422159336310553,0.36568941966720336,1.0
19.98158021659495,10.989014778714248,1.0
3.0157598097211324,11.516166427415055,1.0
16.243991460189353,14.580235306599283,1.0
7.512758330533895,0.22827487476924757,1.0
0.5094181135283082,10.47343964186085,1.0
12.527284436615558,14.026572194349153,1.0
11.761334404453695,11.626054441526827,1.0
13.765042759257414,10.844759432643691,1.0
4.344730620089312,3.632172948195187,1.0
2.535623984912785,17.43186875500847,1.0
5.7239802714595545,3.6395203187691583,1.0
3.2192537864428705,11.610021962899186,1.0
12.874122560271141,9.927785109616016,1.0
3.8833396130494235,2.987461454340248,1.0
11.579403902230567,7.4867920670935595,1.0
6.2527111673127145,19.50377755359242,1.0
2.2102495426343305,0.8975393756284222,1.0
5.373225883758366,5.958902540991731,1.0
2.8789142461696904,15.962894383535936,1.0
6.734517901026638,6.36964488816814,1.0
4.848330590885257,0.27781820483066433,1.0
8.322315257943188,15.993588846549693,1.0
8.54607321141213,3.535601516164697,1.0
9.517647812565604,10.244530616844333,1.0
2.7088229804677,9.652385526059131,1.0
4.632811481104476,10.767407082417968,1.0
1.4498945901465765,16.853676999554875,1.0
17.662823459384164,6.3240748589870766,1.0
18.932185105352726,16.065211292027854,1.0
19.05670868671668,10.768927897485394,1.0
2.0602272613843575,17.411008093839698,1.0
13.758359844664989,3.940768309625906,1.0
12.738048085752807,15.108002877385012,1.0
18.411529854119255,2.3761906752226336,1.0
5.8780222068206385,18.66569248145946,1.0
18.795643600587045,0.2861056667677797,1.0
10.87108035562264,17.484092592800074,1.0
2.337135204156837,5.27423214729019,1.0
10.043267223075567,5.820221323799206,1.0
8.099891422672806,16.005805891242296,1.0
15.342352356526952,9.140533057376999,1.0
7.020138489710259,12.986378324671337,1.0
14.612134967856116,16.3352026420924,1.0
17.5229648322538,10.205969147933473,1.0
16.012915668162268,2.612498015758986,1.0
6.739070709014083,15.91101106381302,1.0
9.111600467256686,17.819059647392933,1.0
1.5171808064141867,2.507848673104449,1.0
0.6364394586435407,6.418316794266749,1.0
5.441011102035147,7.482302927030673,1.0
14.47226862566879,11.263418488442348,1.0
8.800833752380138,17.20787154171952,1.0
2.695750330471176,4.635743950292037,1.0
10.77958182708871,19.23368012997266,1.0
15.676922691440875,14.886182028933451,1.0
18.399331407542324,13.274085124556528,1.0
18.564545413343847,17.163832190573217,1.0
19.13556343822139,6.375665501214045,1.0
9.935300567219718,18.114621188323813,1.0
4.05993180658879,13.626208880397712,1.0
2.365855662987162,2.333655115427087,1.0
3.8051715788253326,10.697204137317781,1.0
11.071059601996513,14.471460990509975,1.0
19.164581249565522,13.816293510543499,1.0
8.007345609018744,17.133340533243235,1.0
2.405745561268078,15.39529371501768,1.0
14.601843564653798,13.380709367515555,1.0
2.623637232009828,17.586030966006103,1.0
10.567585524196073,17.29046653097462,1.0
13.943953535268449,18.07154526436159,1.0
18.607165465499186,18.03815830251803,1.0
9.98192980230449,9.276855780025725,1.0
17.97406018026698,10.543023075890892,1.0
14.328398354304975,15.209336169243237,1.0
7.325248626492811,11.890483179603983,1.0
13.690659996649305,7.156509680747057,1.0
8.906233924327276,0.7193556021534864,1.0
4.7492225824876915,11.486423706891863,1.0
17.376626424956832,12.973885716735499,1.0
10.917846863372931,0.12389526222013725,1.0
13.584503677325232,15.368455613157717,1.0
19.24351547648126,5.90449145612753,1.0
12.065396337214558,15.652412615457855,1.0
17.67138701567408,12.918993806947146,1.0
9.802935013769359,4.0501920054506035,1.0
3.549418667387665,8.029285395412593,1.0
18.328546214590784,2.887855010318501,1.0
14.599359615316532,1.130306480581067,1.0
17.649433253624537,14.618896207779597,1.0
2.311706627770662,14.16843042734798,1.0
11.800714980854984,8.657145497686214,1.0
7.93817970427209,0.2586515278504975,1.0
18.550250806932475,15.741378278803097,1.0
9.011344910719718,2.708584444805988,1.0
15.267247158268862,3.934376311582397,1.0
8.185943546367373,0.7849021996009165,1.0
10.172760489173909,4.75490220042694,1.0
2.4552471910727935,1.5884609583338527,1.0
16.01164030233942,13.209050758908083,1.0
14.512687907403647,1.9570018799880362,1.0
6.958996023520953,17.117994798341417,1.0
16.814941291107928,5.756767233453617,1.0
10.291309413504909,5.286397791035446,1.0
15.540363953517994,0.4575212303963938,1.0
11.892912546041018,5.245777387905566,1.0
16.572452466784085,18.32615717870512,1.0
14.728201501178988,15.154531821684182,1.0
10.996018692717273,10.191430718714457,1.0
18.830984398778316,3.2173929455148342,1.0
19.220410719738634,4.565481732331886,1.0
11.858044536456262,16.169508099782625,1.0
2.900301591949519,19.31468538760386,1.0
10.256905724320848,16.592787707329094,1.0
2.735722163901171,15.416463998814534,1.0
5.905292631192736,16.195873803713205,1.0
17.408859919499168,10.468126307094591,1.0
5.817942400681466,12.533574498107317,1.0
3.68358642464915,1.610665234317914,1.0
1.3885081702005753,0.38662481417132133,1.0
2.0848936691745346,16.210796048784783,1.0
5.190986299610845,10.966341881493072,1.0
15.86016161662278,1.9519562272487678,1.0
3.653110922282674,8.581471701819058,1.0
16.337481793483835,0.5359778356652267,1.0
6.843336075163644,11.808385675174042,1.0
12.55981186930946,6.708443835816313,1.0
3.7621900187695134,7.842273538789522,1.0
3.0938251579255893,19.73391137074847,1.0
9.560495568018926,16.477409680170588,1.0
8.532300774150112,2.0699278557360423,1.0
0.34022164736796423,11.847208301364923,1.0
16.23690086710375,16.0179043126602,1.0
3.129369763904044,7.846037268998602,1.0
5.200630971102241,9.173031058511267,1.0
7.754111002428887,9.278268368733123,1.0
7.74666446464523,18.727064235960526,1.0
6.282602811729021,2.6516202246021847,1.0
18.40332080328296,17.457099026237174,1.0
0.6671683588270416,15.04470297538268,1.0
14.953148868605686,15.223724016589461,1.0
12.141646978563186,17.995878418348845,1.0
0.9108798907771121,8.557227428097425,1.0
17.06811011322933,19.203474262861402,1.0
18.588565899688327,1.4678536206860682,1.0
4.793348214181787,14.99454807390121,1.0
15.791861976180767,12.581202761766486,1.0
10.904548796273577,18.749942317193153,1.0
2.062468135279325,15.931497942573166,1.0
1.5987588328209856,6.173369056493434,1.0
12.053458452921761,9.487047624426747,1.0
9.033051560542951,4.120768738479807,1.0
16.351153010912192,18.953656094811652,1.0
18.17538196104219,8.176366832103515,1.0
2.9285980672087653,19.0686468709232,1.0
13.747366321077925,8.821786470538447,1.0
5.813559257615282,9.205787766158304,1.0
9.885741774331706,8.302941475863486,1.0
10.524405667129281,18.030742140954185,1.0
17.480413491385065,10.861742114310672,1.0
8.221394574409423,3.265136105056934,1.0
3.289128424934298,4.3560620054925785,1.0
4.958464779984169,5.2537404812793165,1.0
15.366403326115393,18.941580787293482,1.0
2.578341883944877,8.606957434013772,1.0
3.555981157149939,17.651922149611735,1.0
16.762570208371777,6.520050227076252,1.0
16.084457371013105,14.66589106264384,1.0
16.15958967747694,7.836579888387134,1.0
7.296857178503751,2.1193940146873236,1.0
7.544136899889089,16.70448079125901,1.0
6.111895463874748,18.622654411318162,1.0
14.154239964317538,3.3952530530824143,1.0
0.8896373401563307,0.6425753150102675,1.0
19.236399591898632,15.822718852485702,1.0
2.604097242097838,8.056875686451242,1.0
10.836833851374815,0.709542204183089,1.0
9.681243171648394,10.947644269803323,1.0
14.936275455661587,9.534150336015315,1.0
6.3371156308510805,6.912828672072388,1.0
15.621615684339584,13.588327892636322,1.0
11.06622565003817,11.708257276433528,1.0
9.942777964870864,4.744264791711219,1.0
6.964388008467843,0.10531932053478021,1.0
2.743431228660067,8.154555867960497,1.0
10.347997099115426,3.3645127737382885,1.0
18.621380290639273,18.106949460723854,1.0
17.535555142551143,18.294699342400442,1.0
0.6188852949433077,8.342430161487133,1.0
3.7905158501300518,14.153686808175854,1.0
16.233503440344673,1.435290401758531,1.0
4.7648833542729445,12.705105784363235,1.0
1.809846132469477,11.695612844223708,1.0
9.470129139925561,16.5100247565748,1.0
9.907267244672315,1.6908658875781346,1.0
10.757571381017396,5.474607119168198,1.0
10.671458153343842,5.329139792009192,1.0
15.262645978239608,7.168556302522684,1.0
12.314837750205434,15.439297189282396,1.0
17.887638358529262,16.31015827436267,1.0
16.25210885491413,7.193683606360155,1.0
14.034327108065366,10.462230512417696,1.0
9.632010425666751,2.3255672213768297,1.0
7.619192690645573,16.67152583339989,1.0
14.074297040539463,7.026943011807518,1.0
15.769059368512172,15.153017375279674,1.0
15.27567850312028,17.00522833327424,1.0
5.9473865386203855,13.295048227340816,1.0
14.864097303685162,16.168146704755475,1.0
2.6369036287845393,7.271798096235282,1.0
8.202165957067745,17.51896901960346,1.0
5.930553983690256,9.14908836316643,1.0
5.476195267141346,12.597709330162965,1.0
7.111303771307327,14.108727913920799,1.0
13.660327713351194,0.4954558862914893,1.0
13.842972648473173,19.925991929202,1.0
18.051275035792298,9.093767239162535,1.0
10.017692212768775,6.547813149312798,1.0
13.053386871932005,9.470312646246512,1.0
12.897204185951768,11.882341202263545,1.0
