x1,x2,Class
18.168770838015554,6.711237420423526,1.0
3.8944824295064473,8.818213312393885,1.0
6.496547548763536,12.025645714692406,1.0
17.762598915458142,16.43241549489928,1.0
13.402803754786696,16.34562682553436,1.0
6.257965807547185,17.526096399858268,1.0
14.364749571417633,1.7317620660223776,1.0
1.8543660889562297,15.767987987542131,1.0
7.96502982982771,0.7159401090991491,1.0
7.33995933400162,15.290250261048453,1.0
15.863237778800407,3.9130492489726665,1.0
2.6901627227108382,16.56266811091682,1.0
17.66046137421605,17.879154490749094,1.0
7.771613348053719,6.385177527366432,1.0
10.253357312396286,0.5852805376565828,1.0
19.47834562928264,10.725458323731235,1.0
13.03076385811334,6.167672146744636,1.0
3.613543156278922,18.142081505890598,1.0
18.391206912542977,2.502497996979147,1.0
5.900463143800381,0.65094886759818,1.0
3.7575020827826666,2.402146792182651,1.0
4.154165585857803,11.292754650790934,1.0
18.402938588649597,16.597009983599,1.0
7.911745966479464,12.773324839987216,1.0
3.442073498103544,3.830782583211527,1.0
8.15458451208631,11.772727984030812,1.0
0.19586906574126317,18.56985599854034,1.0
12.53307589344441,3.3507094980222174,1.0
12.371757048036693,12.368183308754897,1.0
5.168751951958363,15.3013857084993,1.0
13.331581461325966,16.286894977098463,1.0
19.60229128080225,8.941223065936011,1.0
0.6064243592055951,10.27514591641242,1.0
5.312877120746764,2.039347944172958,1.0
16.356792254805356,0.9364187831928938,1.0
11.959183026553076,4.419410842535257,1.0
18.97113519787104,0.2189234043354027,1.0
2.4111524661960315,9.363039085252085,1.0
18.821799259435917,9.841253101121133,1.0
17.081699161862353,16.393053590028504,1.0
6.5744297173652955,19.82212030083289,1.0
6.902017122430788,4.378098479713559,1.0
13.228134154191537,16.100662347450914,1.0
14.143526778633994,16.585574559867016,1.0
10.273590551921872,8.629455794514872,1.0
0.23683438829896986,1.7902081475205756,1.0
4.334437094528186,8.543128597264737,1.0
9.6112423571923,1.8647142539297312,1.0
9.70950913715332,9.119595115959363,1.0
0.691880212140854,5.867170259943029,1.0
10.120905206981824,1.1539269617197712,1.0
7.710318956322717,13.53966723781954,1.0
9.407142731146184,12.18282481397715,1.0
5.363096084303088,11.103938214960174,1.0
10.670788256560309,16.173083493255277,1.0
16.27024615217839,15.137997017802052,1.0
17.08001817614797,1.9632692979493371,1.0
8.11158740747369,19.387929470337653,1.0
5.801600630045676,2.7033001961731107,1.0
15.600426681044306,4.352001980491864,1.0
13.078755766122729,0.012243952382864354,1.0
8.077130957560897,2.334441817888353,1.0
8.243587743916748,16.587228776621817,1.0
16.27931067427848,2.5564138258234337,1.0
11.144238395688834,8.295129563111134,1.0
7.766716755244245,14.18945563073558,1.0
16.708284464960776,8.465643703748544,1.0
1.366346586376077,8.639952247508845,1.0
5.000213941315906,0.15675390642441167,1.0
12.957123187300008,8.003775168071254,1.0
0.9196531203604308,8.940304780372713,1.0
13.784687771091006,13.925648288540842,1.0
5.409941810034682,9.308845102684204,1.0
11.584971743796595,4.273511617887813,1.0
7.104404191931623,3.738870998429622,1.0
0.26198682982779387,3.01073393651345,1.0
11.89437715681602,6.0657147035675285,1.0
4.345730442585052,7.962236741491687,1.0
15.083486561770595,18.99482421930516,1.0
14.53789597574168,6.166685327088864,1.0
17.295723373007277,12.688550387157989,1.0
14.412426364907882,2.245965928626137,1.0
16.40885306406578,1.37467466485107,1.0
2.1592580507666126,7.329665074504794,1.0
7.794807417528549,8.594054315016662,1.0
16.032998813594585,14.563351841858243,1.0
6.4545364243392385,16.445509043186842,1.0
15.200050227987083,4.369339063967905,1.0
5.3794126188076525,13.677377614480191,1.0
11.647171739853036,6.512234123998861,1.0
5.770278733196108,5.98434918617704,1.0
13.629010510750918,1.9203943963911096,1.0
12.315884233881844,10.561727045054992,1.0
0.8651514875339172,4.05862667186375,1.0
12.782736857483057,7.666793685952369,1.0
9.156272086772702,2.271086317448987,1.0
6.291213761206336,8.75034633580537,1.0
9.42562999319888,17.79091816933369,1.0
0.31914527764161926,16.739290548060247,1.0
18.78405517280308,16.521868093290987,1.0
2.1225455417484085,13.221784522988454,1.0
8.083394058288993,3.513100063686383,1.0
19.361928231098165,16.28347139656095,1.0
18.102441445368942,17.806033011596757,1.0
17.211259544154483,18.38169375466772,1.0
15.923472958522208,0.34780101515222483,1.0
17.8654805015246,14.780898585997077,1.0
17.689490589944768,8.927661528110786,1.0
8.358566608267202,13.555579240469823,1.0
0.08843049334092301,2.3896651480397746,1.0
4.5881249534266155,14.682145149410568,1.0
5.332805686813331,19.874663459857025,1.0
5.694951485726724,4.8593370911085305,1.0
18.25236965731886,11.549182258716158,1.0
3.0214043575517158,18.69041855449974,1.0
13.336026871345794,2.763698925154461,1.0
10.08971156999885,17.237266313713288,1.0
8.6591416874116,1.793424677777511,1.0
16.327466704138164,19.199800626406173,1.0
0.3340883397944494,18.661746928093653,1.0
14.575275559753551,0.954694738553663,1.0
13.363902851877395,11.041243663142623,1.0
4.474942208613033,19.81977986591932,1.0
17.763791432887533,13.422473233552115,1.0
17.376875651103912,15.432697919079883,1.0
3.8374823261833746,7.424746264781161,1.0
0.9299629295641854,17.042568206784498,1.0
17.56526911713941,4.102748033628513,1.0
4.210304191156271,7.035910012537528,1.0
7.9515089625736195,19.557926707965894,1.0
17.186133403421664,13.857480108560376,1.0
2.4990498601834976,16.9085582642792,1.0
14.52870573934373,4.909781116822661,1.0
7.528073058011831,8.244043911851115,1.0
15.024456328999932,5.809290246254841,1.0
16.063816338546623,15.823364737978471,1.0
13.826452175111477,10.325542143650948,1.0
8.329088408936142,14.41609655986122,1.0
12.83920934620024,4.786960143405759,1.0
2.767182858883628,2.6786853322957827,1.0
14.191849979529543,18.14193880572364,1.0
1.8258593926789235,3.6900896514490777,1.0
19.948711613536155,2.9402551237794294,1.0
3.3511454843560617,12.654981805000654,1.0
3.8918821445868534,14.514013711325397,1.0
6.708712501257528,17.553097321373382,1.0
7.38814017006824,9.062696089157303,1.0
2.967689101738169,14.011771714584697,1.0
7.485883505478366,19.045677609238965,1.0
11.097240085886586,15.627985341038595,1.0
15.998431148803894,14.169376819547681,1.0
1.9022265587317277,5.0447103149115975,1.0
0.12269964462946481,2.2144117936278773,1.0
15.343017384877992,15.616787117851715,1.0
7.6744778402112885,16.224390684227245,1.0
12.171240786189522,1.5412535325881072,1.0
10.446100390602389,12.602767452823025,1.0
3.06519956456232,2.5002550643464394,1.0
14.075361006274544,3.178669481514491,1.0
6.20757663106013,15.695953446938482,1.0
7.822036062409485,19.467940102823572,1.0
19.041827643900394,18.660565826651656,1.0
4.001626175233399,14.724311982517882,1.0
6.653538079125003,19.56246469641084,1.0
15.92329433419738,4.922108683669572,1.0
2.1177786816219624,4.389806985459357,1.0
11.731711293215842,18.244855773102223,1.0
6.6744635726462365,10.98972339849441,1.0
17.74424038777076,3.13098715750334,1.0
11.195309505864074,4.179467245425443,1.0
13.05155664769794,7.347684126970304,1.0
0.5834824413774764,9.822339429292768,1.0
6.507250349590487,8.291389973602213,1.0
19.03355603894937,3.3785230511805198,1.0
17.783602514168958,16.91098550647926,1.0
13.11628039675304,17.771268559917427,1.0
19.76843603285894,1.488369915324541,1.0
9.357372048208816,7.788749179312646,1.0
15.028721534834787,5.955498331729965,1.0
7.420065589107732,2.7894439713100327,1.0
5.215336039014704,2.961032546593665,1.0
8.352754465599032,16.056138432376535,1.0
9.260509494396283,4.726401794396438,1.0
1.1320390936738511,10.764125015810706,1.0
2.3081015894801493,12.476800411737623,1.0
9.5041031626905,15.02552159017153,1.0
11.876606250525965,0.31475631370662116,1.0
6.199005593305498,11.456360084783208,1.0
17.404273917467734,18.307499216762253,1.0
12.670717764598214,2.7532213917501402,1.0
12.363144435361095,8.653127692439618,1.0
13.634019886685259,18.117784408260558,1.0
6.052692987392083,6.694135724964818,1.0
7.553166236377438,17.759007638237954,1.0
10.959596125551556,5.397195445827383,1.0
6.819492266634946,13.891527843669568,1.0
8.135782829090498,19.22512044266353,1.0
12.272423624126262,16.837174470621587,1.0
4.873665765930644,13.50499774775216,1.0
17.817259736586582,15.396687536532326,1.0
19.28924221586608,15.964680591412133,1.0
9.289605505755059,9.912620303353819,1.0
3.3484689590109062,2.133519946162019,1.0
14.049986685669761,3.557112161186542,1.0
13.949393850403952,0.13231770812303312,1.0
18.004059374125763,2.552552288957197,1.0
16.95895195228829,18.930613667419074,1.0
17.522394573624595,18.176744593577205,1.0
8.941828738188306,17.125133366584496,1.0
5.603777071347984,2.039611519619038,1.0
17.030378931216028,1.1946990327386953,1.0
6.335879787635474,16.17733757797063,1.0
9.838073572003713,0.34701189312231984,1.0
11.422739448787665,3.7925116257305302,1.0
2.5817043165373077,15.745729473505447,1.0
6.701479285623333,1.6892756103261708,1.0
11.033949471321382,4.372749650565737,1.0
15.65561138640687,7.542385327123224,1.0
4.636320058067778,1.6688378555971073,1.0
0.5145847709146145,10.392104160858487,1.0
19.722649630973198,6.394112374314749,1.0
9.80915249586944,7.7807750181610995,1.0
0.21183528530649198,17.41818444083399,1.0
2.0970482078198205,17.595985517643157,1.0
5.216937293546444,13.647705393470178,1.0
4.600726337409579,7.953745343848615,1.0
16.092405931384874,18.8131873326984,1.0
14.844370967081995,16.836636472116826,1.0
18.48012304349657,7.719707534492056,1.0
10.997982258159556,1.870766923315832,1.0
10.679077287950571,17.23424521455805,1.0
10.66685527877855,1.3738544356781746,1.0
14.840938343740609,5.755762205378973,1.0
14.12145709506458,2.085022728637913,1.0
16.487875697941277,1.4503872915017069,1.0
16.39285645212347,11.14685036657746,1.0
14.983073349765657,16.078482525909816,1.0
12.15044432060662,18.164454353361045,1.0
14.787046382308962,7.16476165724186,1.0
1.7333027135667867,15.957459963952774,1.0
12.588163287298027,10.923172854162228,1.0
11.835066397988271,6.622950882242799,1.0
8.193531021371921,17.65528310699405,1.0
4.68964072707543,2.8616240479550115,1.0
5.893590891034344,9.42187257641236,1.0
19.94639958403721,0.9469272667929585,1.0
12.482122977474395,4.222210111650588,1.0
9.952828986049003,1.2613233530024481,1.0
1.9448364248793881,7.065055520809633,1.0
19.2788021551852,6.960417583476472,1.0
8.466864389479769,15.87703407622068,1.0
11.397616941732755,6.551666469484745,1.0
1.8379685048503558,6.362920999594253,1.0
5.552685919490203,15.425728349048608,1.0
10.452524981464055,6.311849987232769,1.0
15.15380130180796,8.913080031263789,1.0
11.902803663483667,11.414007596828801,1.0
0.19030768356459227,11.243541340004919,1.0
1.7616970989470682,9.944668557613959,1.0
7.999688969571697,7.669284921105337,1.0
0.5582351150506315,7.6589792391729805,1.0
19.705520876625847,11.352035384875855,1.0
11.352342546194796,2.9162827534423497,1.0
3.353934711471762,9.734979273053405,1.0
11.921831800973028,13.184486531767911,1.0
7.1656045488798,17.54706105837576,1.0
13.777909900882662,16.682088968953636,1.0
10.059889382568718,7.26883324163045,1.0
8.3527897837265,9.629001614571353,1.0
2.9831998950482563,0.5402675158272441,1.0
19.61875399722631,5.1536013360511586,1.0
12.369190670016375,1.8977998635978155,1.0
14.846378654698743,3.8212798101724332,1.0
2.8950231151033234,7.272363381392446,1.0
3.9995020946907567,8.397726633839408,1.0
11.120330406894581,12.673561632485669,1.0
10.571673273704402,6.310732051530796,1.0
0.20569988861767197,10.77313628305098,1.0
17.72848603280797,9.567640561505165,1.0
8.141227816798072,13.30243655389274,1.0
12.031730268356633,16.79390832944228,1.0
4.6843089960239315,10.623068580014294,1.0
2.605558350615491,16.421679426466163,1.0
15.376368308783945,3.1240232472209106,1.0
5.877236169487423,7.102812232980689,1.0
12.652684707171353,19.94852280527644,1.0
16.32170167697456,6.355159004637658,1.0
16.21535366596819,5.433500421085709,1.0
19.88701848055518,13.888485576712544,1.0
8.777312464028162,0.9804404051295812,1.0
4.187165369583907,5.222119774854677,1.0
6.939151116382809,2.061952157775726,1.0
19.98024478817525,0.8043027255736268,1.0
12.912704645701085,3.0140744288597165,1.0
15.838768306173543,0.12048541361620924,1.0
16.70843505198476,9.891367063327973,1.0
12.332480843310636,18.392890556061914,1.0
14.126655537149826,11.444387873239528,1.0
11.136476406768917,16.413158604034642,1.0
9.781183444757723,2.141689892100491,1.0
13.767769725561923,0.09326427184460861,1.0
4.840954881268267,15.037681360138793,1.0
17.40258374685093,2.5416318015597783,1.0
5.687488932241194,16.235800689076566,1.0
16.22768539214288,11.422893082116484,1.0
7.826770406027961,2.0434191623534903,1.0
18.210853723742797,15.180725452387252,1.0
10.947854439287726,1.006048290184407,1.0
7.778673607503306,12.936188132356836,1.0
14.327121422938017,4.566959836668469,1.0
15.171637679012374,6.350582102675206,1.0
7.980265269181473,13.973368124451602,1.0
19.46019941246699,16.958743406186436,1.0
18.83925084019524,0.5988912642106037,1.0
10.806698555537892,19.424930745335377,1.0
17.60422688967466,18.770666397008277,1.0
12.027290108548767,3.6187115135688575,1.0
13.826485501062223,3.6975364197153127,1.0
3.12076402264978,5.16609174064792,1.0
19.262847502125247,12.487941668187252,1.0
14.352118588305881,18.53849763980937,1.0
10.289920306056771,18.118526220195832,1.0
3.5735841627590337,4.99831568562251,1.0
9.185343683957505,19.00542209086767,1.0
17.62891351238292,17.133333224915617,1.0
1.5747549854747422,12.519751170910823,1.0
9.904407582574706,19.390287105648337,1.0
1.6067043027610772,4.063774563753668,1.0
13.531337456986678,6.381976107936838,1.0
14.931765686505454,13.412519244271097,1.0
4.04191100644157,7.224667056122596,1.0
1.2297746876097837,7.560508344780685,1.0
6.3622044320443365,8.284830995320744,1.0
1.3090080528376635,8.32407495410855,1.0
18.083223803261895,14.644970012381275,1.0
11.444167607066607,0.14594784882540957,1.0
5.682372481285838,0.7438948089627484,1.0
5.10764596997658,11.100749705406725,1.0
2.9109482585169233,13.464898045675033,1.0
4.986746946128435,11.726905229505624,1.0
17.364052053037057,3.571886546024763,1.0
11.090305835536151,8.397271974520375,1.0
2.5661898566571972,16.133415531944113,1.0
0.08702429435123227,1.8304901322775402,1.0
13.842030619616459,1.56620683804235,1.0
17.49543519270841,10.215903818286911,1.0
9.212014252574301,5.6370770673309085,1.0
15.947128953622048,19.543483710604228,1.0
7.623818962118949,19.23400566332433,1.0
10.779786740466422,14.51205178485926,1.0
3.439205553639242,10.859768535303813,1.0
2.613904941730496,3.071641482854628,1.0
12.646403885643604,3.687469177743674,1.0
16.71749165659453,2.9689266661241986,1.0
9.289657909272558,18.89897775678427,1.0
19.80797891134705,13.877722849383627,1.0
4.540446810121114,8.244541165863373,1.0
18.325948132777523,12.985348854301028,1.0
4.771726662427936,9.33820613218801,1.0
4.524563887144321,19.31493654246107,1.0
9.492780977056324,12.210443460056439,1.0
18.76573446939599,10.137643099435937,1.0
19.84101424648232,11.650280680828402,1.0
4.966296437932824,12.017617420359914,1.0
17.437635304007735,6.977778453871766,1.0
5.230036772700104,6.210180727673373,1.0
15.080063479446263,0.17481292921095903,1.0
1.287504444731944,16.176043688118487,1.0
19.715435723506648,17.68373115459674,1.0
18.68638196768431,10.425986096143468,1.0
5.355738848662314,11.656149794874748,1.0
18.186316075672206,9.012933991265443,1.0
19.528272726812332,11.61105286454532,1.0
7.735995264366382,14.5303609917074,1.0
8.784491905188442,14.501763992967732,1.0
7.933082337702809,11.538290602174948,1.0
1.2576257148338943,17.77064371975244,1.0
15.690810443848202,18.90890319504106,1.0
3.6003294343525694,16.637415413549046,1.0
13.07384920012186,18.456990473155518,1.0
15.518054901034414,7.529897391745639,1.0
5.5630369450629535,7.73767048941626,1.0
12.940300378635312,5.594207466573462,1.0
10.886632113420687,13.629089952896322,1.0
2.313894251228208,17.81854130383423,1.0
16.800882725166694,12.31015261588482,1.0
18.650285828977125,12.77487595719161,1.0
12.378155846263821,7.628329079089182,1.0
15.474157379430167,15.129287739244466,1.0
9.442738730793218,19.140448219981224,1.0
4.412849849544347,13.808533247737941,1.0
11.093647962499439,4.26640100979226,1.0
4.5201285296984794,10.708879436039675,1.0
5.444335923344612,18.24230287304108,1.0
17.4273218458716,14.49119224082316,1.0
16.774330972149926,16.816914663320162,1.0
11.034814736862215,17.17939427210306,1.0
15.073028772403287,7.375046835106613,1.0
7.274536650192529,2.668324743778696,1.0
11.71734498467022,12.963510871203535,1.0
2.5956742802784527,15.427473699956813,1.0
9.795031781688524,4.8935680040539165,1.0
12.299348801520836,15.35813402082945,1.0
1.2778503033346045,4.536456558114866,1.0
6.91468396657905,16.029709130277464,1.0
15.858846867010065,7.146046793058645,1.0
18.799281689686765,10.580259816727741,1.0
3.701383017634816,8.008710242421238,1.0
8.853011312906865,1.4345221301668953,1.0
14.04159000355678,11.572057669880024,1.0
14.321045338537283,13.196763655187677,1.0
19.53867586529079,18.936822321967995,1.0
6.119204550992721,0.8573137680903509,1.0
3.9757588197293336,16.237321350511163,1.0
4.381685431550806,16.373456418253948,1.0
12.552466651813017,15.166387882648188,1.0
2.0438919933810884,12.959365604555837,1.0
7.169507178789624,15.60584182220474,1.0
5.554518253976766,9.520675879724866,1.0
3.5332720056732447,0.7829715946994575,1.0
18.202934607909917,6.114890366789356,1.0
11.057087965009693,16.4906842109242,1.0
0.12602998412090782,17.66620058225921,1.0
19.720861195642904,2.778987782601565,1.0
13.742927374497203,4.518332573070758,1.0
16.505672363230982,7.875207193450895,1.0
18.36317690047299,5.855065466954779,1.0
1.2946463973566469,11.10857652848097,1.0
15.74443801403021,3.375954575635267,1.0
13.93527209805292,15.85352056097583,1.0
15.646113977911707,17.91971309291877,1.0
8.692641094165952,7.859021010117157,1.0
13.869044428320565,0.8851406715024313,1.0
5.697460420909099,3.4139437815524487,1.0
18.48221594392015,10.164889440321671,1.0
8.75405212086145,5.853744558304341,1.0
8.573068079118151,12.232789089207996,1.0
7.005614017776976,18.95445300075147,1.0
8.232464846681394,4.454566792368961,1.0
4.072275557798097,5.044401703787626,1.0
11.047681830143963,5.877972148470518,1.0
4.869901792378355,9.688128499197655,1.0
5.137955271178902,4.254155280570928,1.0
2.3089174203734886,11.68945240443589,1.0
11.734140646276476,8.743375995740642,1.0
4.181439734156318,8.830604042191199,1.0
9.073177396063253,12.982571811390649,1.0
16.512124694442083,16.551204988027873,1.0
3.7128929592136473,18.413408050516228,1.0
19.360953426344494,10.462079506847504,1.0
1.4729761699393618,18.107315130455927,1.0
19.667041801888352,11.743355203501356,1.0
7.811639943552169,18.967621098640176,1.0
16.69121710987559,1.2499797678732993,1.0
16.300118930714266,15.17043474909988,1.0
1.3095661507990775,8.783200140048068,1.0
11.469615574516517,18.11580607551319,1.0
6.478465619330194,5.9088851572369645,1.0
14.040288396302525,9.683237664272513,1.0
13.146579710317631,18.25841518227643,1.0
7.053466007246694,10.712376156464078,1.0
15.302643319146336,5.190759568617356,1.0
4.400037348544263,9.517187984484245,1.0
4.037276379931491,13.917001128509893,1.0
1.3827338298622194,8.44193495096044,1.0
5.52802702742534,4.877964616934807,1.0
14.987788826953011,8.85979180014357,1.0
10.173311865406161,1.786995723587621,1.0
5.616081441164928,16.309228022968476,1.0
4.334355209854568,17.908260458000612,1.0
19.71259304531648,15.646715030432572,1.0
6.395734069267975,3.9639866432585302,1.0
8.88109965713232,16.789866042833346,1.0
2.128132571554049,0.15384762857193923,1.0
18.40581757348464,6.137646624117181,1.0
6.1204399059142816,9.977042544267967,1.0
18.075257114928252,10.94674689935291,1.0
5.944950715452084,3.315830034536549,1.0
18.544909572698582,5.292123881448251,1.0
9.179459587651333,0.6553757719418396,1.0
1.9398188118133852,4.195690807925542,1.0
16.163804214443015,17.942801207863848,1.0
17.405860044525134,1.6610325824447592,1.0
1.436236256205674,19.482751045017284,1.0
13.925178007163183,13.422340957412992,1.0
16.617686910078856,11.956001909093317,1.0
8.651235684721783,2.4887987635144104,1.0
0.21042699265028997,5.929337224917479,1.0
7.937512634798036,3.28560426701336,1.0
8.537605220327713,6.179904859632028,1.0
16.749337468861402,3.7774390366230692,1.0
19.543724406610806,8.655740610348605,1.0
3.9619889549804532,1.4683563116759357,1.0
13.421477313783171,11.32547241176723,1.0
18.08620253412148,1.1775933924493298,1.0
10.217109649450641,13.026840128085125,1.0
15.591328748932105,4.0922093787973735,1.0
12.150164602093978,2.5702069987254594,1.0
10.84594009562297,4.269235295606435,1.0
12.783631663476974,11.829079919123275,1.0
15.816582182065302,12.684042951143567,1.0
8.185283999686044,18.514890240565308,1.0
11.455361569500166,2.1949979768472905,1.0
0.208946564018746,6.99973250254081,1.0
19.575726006117094,14.487199466809844,1.0
1.9316366054983036,10.781236286041093,1.0
17.707514303627875,7.407084026382669,1.0
0.4671839383335685,16.125186246388235,1.0
9.074376270103013,15.912145040257693,1.0
17.7043756980329,12.391284610848619,1.0
6.919703857360783,0.35042408759487165,1.0
11.300082385947478,14.638911571666299,1.0
4.09666784478013,1.8707535964075372,1.0
17.918298137603642,17.647305169639456,1.0
2.2994503908904584,4.762262536048247,1.0
12.883285987903577,10.742209881244943,1.0
17.182386896036768,16.570009537447508,1.0
16.59415704029579,3.1464871187826193,1.0
5.55111486794333,11.305501876445696,1.0
6.3122963129657546,2.3368019332446965,1.0
16.817860595433455,5.509900951860116,1.0
19.466846113484035,8.738139148007512,1.0
8.960794084972823,0.40442379833651065,1.0
18.336787507077645,6.27640709859385,1.0
4.865858947151482,17.85724027560298,1.0
7.336232779385945,3.9447138141612093,1.0
0.3807298887677435,9.898326222819353,1.0
2.2084455842419137,6.4043558245696675,1.0
0.5958749949903019,1.297125557207628,1.0
17.697881311423238,11.516443178189999,1.0
9.007917943819464,7.663248566977366,1.0
4.155330804416069,16.912163644868905,1.0
9.541391730261829,11.146500745619349,1.0
4.728032420535538,3.04203574657528,1.0
4.081260681136262,16.93703094976574,1.0
11.611109904413945,15.302434303846983,1.0
2.1195756207009753,4.609905275161623,1.0
4.747863848238714,13.785445048366453,1.0
5.656834031850366,14.330121181651156,1.0
